timestamp,asset_id,zone_id,asset_type,capacity_kw,actual_generation_mw,expected_generation_mw,residual_mw,norm_residual,perf_ratio,anomaly_score,anomaly_status,anomaly_persistence,sudden_score,deg_score,iso_score
2026-01-23 11:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,124364.5809059017,125560.9761050831,-1196.3951991813956,-0.004873568637200806,0.9904716000441083,0.049312741085866967,NORMAL,0.0,0.013345961195760586,0.0006635572439053412,0.21854466855000299
2026-01-23 11:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,126615.18147697496,124730.90036421324,1884.281112761717,0.007675702260514504,1.0151067707140704,0.036379795856304756,NORMAL,0.0,0.0,0.0013404417768498977,0.179218095727824
2026-01-23 12:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,119017.9690211869,116895.60098195128,2122.368039235618,0.008645559861568628,1.01815609844517,0.04211413382267958,NORMAL,0.0,0.0,0.0002743720184451054,0.2100219250765077
2026-01-23 12:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,106095.57751189842,106586.38881360306,-490.81130170464166,-0.0019993414955259883,0.9953951784353726,0.03609085450747448,NORMAL,0.0,0.007336944047245803,-0.0,0.1657803844428808
2026-01-23 12:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,118698.99562972436,117324.04123352948,1374.9543961948802,0.005600937405517584,1.0117192894289933,0.02192706989486247,NORMAL,0.0,0.0,-0.0,0.10963534947431233
2026-01-23 12:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,103488.30711580632,105578.47753718492,-2090.1704213785997,-0.00851440144444366,0.9802026845798905,0.09413457438874553,NORMAL,0.0,0.026990231904924687,-0.0,0.4166924081338782
2026-01-23 13:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,107259.56391318468,107078.83349586444,180.73041732024285,0.0007362133300458045,1.0016878257954427,0.009590678519986425,NORMAL,0.0,0.0003939505034666784,-0.0,0.047165491592998765
2026-01-23 13:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,104259.18388088892,102938.89708068049,1320.2868002084288,0.0053782465409495635,1.0128259272019753,0.022140491901063316,NORMAL,0.0,0.0,-0.0,0.11070245950531657
2026-01-23 13:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,110577.20993616736,108431.60808434704,2145.60185182032,0.008740203822370946,1.019787605198581,0.051390098304318614,NORMAL,0.0,0.0,-0.0,0.25695049152159305
2026-01-23 13:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,105170.06939861526,105171.91070156224,-1.841302946981159,-7.5006288057097204e-06,0.9999824924456093,0.02290743224537448,NORMAL,0.0,0.003185132382072751,-0.0,0.10816689646272688
2026-01-23 14:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,100812.23075993282,98892.12238967283,1920.1083702599863,0.00782164617488323,1.0194161913392255,0.04593806944348124,NORMAL,0.0,0.0,-0.0,0.2296903472174062
2026-01-23 14:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,105578.30571382794,106049.86058861468,-471.5548747867433,-0.0019208995907475071,0.9955534606818958,0.05679404348808417,NORMAL,0.0,0.014808097136194034,-0.0,0.2543540231680328
2026-01-23 14:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,95976.10838975254,96954.62535666376,-978.516966911222,-0.00398603204373469,0.9899074751378639,0.05413724524613577,NORMAL,0.0,0.015288788976319865,-0.0,0.2401086482780391
2026-01-23 14:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,83476.48013867256,83898.97815998275,-422.4980213101953,-0.0017210643333788337,0.9949642053982523,0.03227850229045465,NORMAL,0.0,0.004395735622555333,-0.0,0.15260104020716259
2026-01-23 15:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,79686.87710481245,80565.17247830494,-878.2953734924959,-0.003577774960464885,0.9890983244189168,0.038419282958138935,NORMAL,0.0,0.007252375024440874,-0.0,0.1775916647418129
2026-01-23 15:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,65967.59910291263,66923.56764259546,-955.9685396828281,-0.0038941800304252957,0.9857155173676907,0.037631735506499744,NORMAL,0.0,0.0021854745966876383,-0.0,0.18378772833912344
2026-01-23 15:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,63823.87594300444,63606.41824646176,217.45769654267497,0.0008858235226231682,1.0034188011609153,0.006444768184692618,NORMAL,0.0,0.0,-0.0,0.03222384092346309
2026-01-23 15:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,52248.37432978668,52610.78674538328,-362.4124155965983,-0.00147630296710675,0.9931114427664703,0.016681443918398223,NORMAL,0.0,0.0,-0.0,0.08340721959199111
2026-01-23 16:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,58693.59696482113,59401.91476743839,-708.3178026172609,-0.002885363824903715,0.9880758422453154,0.03214340873367501,NORMAL,0.0,0.0017395104321205525,-0.0,0.1572380228041339
2026-01-23 16:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,41353.77352457999,41995.94494314367,-642.1714185636811,-0.0026159136106197233,0.9847087279633049,0.03611467728611536,NORMAL,0.0,0.0015468155713331548,-0.0,0.17747975528791046
2026-01-23 16:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,30228.09926013904,30636.50439284305,-408.4051327040106,-0.0016636563297645925,0.9866693299122136,0.024612512051337316,NORMAL,0.0,0.000281434219525679,-0.0,0.12249969181763522
2026-01-23 16:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,26776.46833180852,27084.77771109829,-308.30937928977073,-0.0012559118613060043,0.9886168761442913,0.02263069408995679,NORMAL,0.0,0.0,-0.0,0.11315347044978394
2026-01-23 17:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,26459.195647067183,26710.29294317392,-251.0972961067382,-0.0010228559158621145,0.9905992309166752,0.0176984132540094,NORMAL,0.0,0.0,-0.0,0.08849206627004699
2026-01-23 17:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,20052.109569453016,19673.16372222237,378.9458472306469,0.001543652630438846,1.0192620695166887,0.028695486703662284,NORMAL,0.0,0.0,9.744529559882408e-05,0.14328254292711376
2026-01-23 17:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,14674.982783358404,14954.491598465836,-279.5088151074324,-0.0011385914922266466,0.9813093736241687,0.0389773196958391,NORMAL,0.0,0.001077797246206365,-0.0,0.19273100398678275
2026-01-23 17:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,7177.357447181239,7141.261074140132,36.096373041106744,0.00014704016840773535,1.0050546216790504,0.006677274696717902,NORMAL,0.0,0.0,-0.0,0.033386373483589506
2026-01-23 18:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-23 18:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.006272131711107845,NORMAL,0.0,0.00027605065330997173,0.000948059296399895,0.02891243865611949
2026-01-23 18:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0017039299117974328,NORMAL,0.0,0.0,0.000670372977576841,0.007178903603833481
2026-01-23 18:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.004101006675088315,NORMAL,0.0,7.352008420387207e-05,0.0014482809505653943,0.017461431305903042
2026-01-23 19:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0005704792987248992,NORMAL,0.0,0.0,0.00026572519439266366,0.0023209461048391685
2026-01-23 19:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.001294475230377529,NORMAL,0.0,0.0,0.0003679770457879143,0.005736422060311815
2026-01-23 19:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0026123564027205897,NORMAL,0.0,0.0,0.0011149557320309094,0.010831870549541128
2026-01-23 19:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.003305439089393177,NORMAL,0.0,0.0,0.0023288729295824293,0.011869449587801027
2026-01-23 20:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.00330502238779286,NORMAL,0.0,0.0,0.0023278311755816363,0.011869449587801027
2026-01-23 20:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.004303692570243501,NORMAL,0.0,0.0,0.003414170922093196,0.01469012100703111
2026-01-23 20:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.004196975926313084,NORMAL,0.0,0.0,0.003147379312267153,0.01469012100703111
2026-01-23 20:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0032755262447037824,NORMAL,0.0,0.0,0.0025937637506373355,0.011190103722244242
2026-01-23 21:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0033157807326274265,NORMAL,0.0,0.0,0.0023547270376680527,0.011869449587801027
2026-01-23 21:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.002763525897705746,NORMAL,0.0,0.0,0.0018578138487145967,0.010102001791099536
2026-01-23 21:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.002475953879614088,NORMAL,0.0,0.0,0.0013169555111555277,0.009745858375759385
2026-01-23 21:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.002436334337989748,NORMAL,0.0,0.0,0.001439986555964301,0.009301698578020138
2026-01-23 22:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.002660351900788016,NORMAL,0.0,0.0,0.0012349444771994748,0.010831870549541128
2026-01-23 22:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.001918660271913619,NORMAL,0.0,0.0,0.0008341995015184033,0.007924902356531288
2026-01-23 22:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0016241319874507397,NORMAL,0.0,0.0,0.0004708781667101083,0.007178903603833481
2026-01-23 22:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0003316762780433069,NORMAL,0.0,0.0,0.00023981478757613712,0.0011787518150642602
2026-01-23 23:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,8.146010742055853e-05,NORMAL,0.0,0.0,6.538258461696988e-05,0.00027653536786885285
2026-01-23 23:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-23 23:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.00011039325823037694,NORMAL,0.0,0.0,0.00013771546164151593,0.00027653536786885285
2026-01-23 23:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 00:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 00:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 00:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 00:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 01:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 01:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 01:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 01:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 02:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 02:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 02:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 02:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 03:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 03:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 03:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 03:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 04:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 04:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 04:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 04:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 05:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 05:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 05:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 05:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 06:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 06:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 06:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 06:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 07:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-24 07:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,5787.881945673111,5841.85282630774,-53.970880634628884,-0.00021985276383841066,0.9907613419510364,0.01807797834080231,NORMAL,0.0,0.0004397055276768213,-0.0,0.08951048064865791
2026-01-24 07:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,10583.30065649884,10560.592916321204,22.70774017763688,9.250098163813884e-05,1.002150233453516,0.0030865380216801397,NORMAL,0.0,0.0,3.053510608866862e-05,0.01537161989622336
2026-01-24 07:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,15869.127117828712,15617.99716120831,251.12995662040157,0.0010229889599057329,1.0160795237717262,0.020213448289515476,NORMAL,0.0,0.0,1.7687747527816e-05,0.10103186595252173
2026-01-24 08:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,21126.79814437696,20852.414552470946,274.3835919060148,0.0011177136693549287,1.013158360688427,0.014209716041146398,NORMAL,0.0,0.0,-0.0,0.07104858020573199
2026-01-24 08:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,27437.42031131396,27244.48501953972,192.9352917742399,0.0007859304246987018,1.0070816274059087,0.009157815291235757,NORMAL,0.0,0.0,-0.0,0.04578907645617879
2026-01-24 08:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,32649.46615770188,32594.862001353653,54.60415634822857,0.00022243244040231875,1.0016752381509073,0.013985492069874626,NORMAL,0.0,0.001064702136994118,-0.0,0.06779805607538489
2026-01-24 08:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,36387.68047946325,35694.527873006344,693.1526064569043,0.0028235877291498354,1.0194190159601773,0.03402787430236567,NORMAL,0.0,0.0,-0.0,0.17013937151182834
2026-01-24 09:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,39798.480183648535,39215.58420904919,582.8959745993416,0.0023744524739832506,1.0148638860380623,0.022234185580538524,NORMAL,0.0,0.0,-0.0,0.11117092790269262
2026-01-24 09:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,43373.61697506088,43963.49652741653,-589.8795523556473,-0.0024029003861379236,0.9865825150647928,0.03892757816100863,NORMAL,0.0,0.007909002306392906,-0.0,0.1788198861922573
2026-01-24 09:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,48826.44752067744,48388.10752794538,438.339992732057,0.001785597303024519,1.0090588372872178,0.011772495247538506,NORMAL,0.0,0.0,-0.0,0.05886247623769253
2026-01-24 09:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,52659.46675282845,52388.68228586618,270.78446696226456,0.0011030524750779624,1.0051687588835445,0.008436237321574263,NORMAL,0.0,8.426360985392019e-05,-0.0,0.042012659388163474
2026-01-24 10:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,57055.07359216826,57469.61463194921,-414.5410397809537,-0.0016886512180017146,0.9927867788493835,0.033586539432339545,NORMAL,0.0,0.004807403368977337,-0.0,0.15831789042374303
2026-01-24 10:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,59328.28984272644,58171.86367289297,1156.4261698334667,0.004710753032438511,1.0198794760356344,0.03986625317405956,NORMAL,0.0,0.0,-0.0,0.19933126587029779
2026-01-24 10:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,63673.58105678059,63687.5860721154,-14.005015334812924,-5.705004796572406e-05,0.9997800981918367,0.023997760196024124,NORMAL,0.0,0.003069475892201091,-0.0,0.11384984919571843
2026-01-24 10:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,63173.89757846525,63407.58505780772,-233.68747934247222,-0.0009519362590298281,0.9963145185370264,0.02975242165226777,NORMAL,0.0,0.003937924638834178,-0.0,0.1408862589836705
2026-01-24 11:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,69189.4633254143,68169.52207679766,1019.9412486166402,0.004154775683191144,1.0149618365736466,0.024003505784681814,NORMAL,0.0,0.0,-0.0,0.12001752892340906
2026-01-24 11:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,70062.36432010974,69837.30098108335,225.06333902639744,0.0009168054428948258,1.0032226809436315,0.021190979058827258,NORMAL,0.0,0.0020946603185274036,-0.0,0.10176557465708147
2026-01-24 11:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,74771.69121702072,75335.2313450548,-563.5401280340739,-0.0022956055788841195,0.992519567299755,0.0350838095244835,NORMAL,0.0,0.006622508567313452,-0.0,0.16217403048779058
2026-01-24 11:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,72527.49475126943,71180.93702700133,1346.557724268103,0.005485262309363809,1.018917392500148,0.037478593031221925,NORMAL,0.0,0.0,-0.0,0.18739296515610962
2026-01-24 12:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,77075.76675495948,77935.08780430428,-859.3210493447987,-0.0035004822137691682,0.9889738874548706,0.04428306502815567,NORMAL,0.0,0.01113158335582117,-0.0,0.199152158429136
2026-01-24 12:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,87066.48323557466,85688.25124116792,1378.2319944067422,0.005614288846464192,1.0160842586287324,0.028371908685862923,NORMAL,0.0,0.0,-0.0,0.14185954342931462
2026-01-24 12:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,75502.85544846345,74603.69511479836,899.1603336650878,0.0036627692964361133,1.012052490594219,0.017998523109917695,NORMAL,0.0,0.0,-0.0,0.08999261554958847
2026-01-24 12:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,71591.9429530307,72781.94997802073,-1190.007024990031,-0.004847546127741295,0.9836496957645487,0.05863558150122411,NORMAL,0.0,0.015326011374730069,-0.0,0.2625258847566604
2026-01-24 13:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,90544.13838707644,92173.19629440362,-1629.0579073271801,-0.006636039270941586,0.9823261211195939,0.06033885625376714,NORMAL,0.0,0.013736593442578098,-0.0,0.2742210943836795
2026-01-24 13:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,95020.10002622395,95749.19829167888,-729.0982654549298,-0.00297001395725252,0.9923853329483356,0.03339836153957247,NORMAL,0.0,0.0048367642866137565,-0.0,0.15731827912463484
2026-01-24 13:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,107202.05671238471,108124.85105262074,-922.7943402360252,-0.003759043465100722,0.9914654741139303,0.031095704602868358,NORMAL,0.0,0.0021226719004518047,-0.0,0.15123317921343818
2026-01-24 13:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,115332.19002008848,115296.86307760798,35.32694248050393,0.0001439058590664546,1.0003063998580493,0.000970880489404549,NORMAL,0.0,0.0,-0.0,0.004854402447022745
2026-01-24 14:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,136245.69334220674,134705.35578087965,1540.337561327091,0.006274633026547185,1.0114348650237242,0.02564964578819469,NORMAL,0.0,0.0,-0.0,0.12824822894097343
2026-01-24 14:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,129351.15995623868,130544.24781617073,-1193.0878599320422,-0.004860096044825593,0.9908606631093227,0.04010546272847434,NORMAL,0.0,0.00956493282128139,-0.0,0.1813974479998089
2026-01-24 14:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,136768.95626033482,136579.5654475849,189.39081274991622,0.0007714918329858803,1.0013866701957153,0.004749310139446648,NORMAL,0.0,0.0,-0.0,0.023746550697233238
2026-01-24 14:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,125594.22902317006,127507.60053635944,-1913.3715131893841,-0.0077942032903288135,0.9849940591373314,0.061795888101424064,NORMAL,0.0,0.016753373917544594,-0.0,0.2754726926720311
2026-01-24 15:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,130942.08139314856,131851.9846254055,-909.9032322569255,-0.00370653096790189,0.9930990554685849,0.03686380233570425,NORMAL,0.0,0.004608974697993115,0.0006619139275701617,0.1737772344273947
2026-01-24 15:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,122960.96382109053,122563.32661165364,397.6372094368853,0.0016197927191797677,1.0032443408679401,0.009720807164057333,NORMAL,0.0,0.0,0.0015064949611653202,0.045591045897956026
2026-01-24 15:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,115023.95844257915,115560.08777639797,-536.1293338188116,-0.0021839464990920303,0.9953606011890871,0.016780073428044332,NORMAL,0.0,0.0,0.0009477875854267521,0.08200479196936815
2026-01-24 15:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,97188.23164619372,98802.29745928165,-1614.065813087931,-0.006574968313501807,0.9836636813657788,0.05114846552681018,NORMAL,0.0,0.007117492607932135,0.001499113113498495,0.23850911619118964
2026-01-24 16:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,82434.57308293707,82762.66641251912,-328.0933295820432,-0.001336502655828024,0.9960357327306649,0.01642753567837601,NORMAL,0.0,0.0,0.0025655048896901294,0.0770066686124998
2026-01-24 16:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,68521.37992977684,69791.98962085559,-1270.6096910787455,-0.0051758846448078195,0.9817943334474154,0.055167219363060134,NORMAL,0.0,0.006113956914994597,0.002516595367166006,0.25857499225097946
2026-01-24 16:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,63465.68858552931,62290.033826643215,1175.6547588860922,0.004789081538444402,1.0188738821712315,0.04451930122841114,NORMAL,0.0,0.0,0.003889739489005774,0.21481702716404416
2026-01-24 16:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,45938.937049828295,46417.3970255274,-478.4599756991083,-0.0019490278240154397,0.9896922273466567,0.027839646904447412,NORMAL,0.0,0.0,0.0032166656575599232,0.1327649032071172
2026-01-24 17:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,40478.86374049563,40710.75296175222,-231.88922125659155,-0.0009446109753652519,0.9943039810274584,0.020709665413937785,NORMAL,0.0,5.305515762706785e-05,0.0033551505971412586,0.09673191556015227
2026-01-24 17:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,33932.80645646556,33811.419599472145,121.38685699341295,0.0004944747184009563,1.0035901141812842,0.010194615070720909,NORMAL,0.0,0.0,0.00406339874416298,0.04284627786527858
2026-01-24 17:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,22367.92762341939,22445.59720846569,-77.6695850463002,-0.0003163904820121712,0.9965396516597471,0.027081618560083686,NORMAL,0.0,0.0018277396927566807,0.004122055789231573,0.12350850183644191
2026-01-24 17:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,9780.002347878564,9893.056932987249,-113.05458510868448,-0.00046053284120032255,0.9885723304864731,0.025331006291497628,NORMAL,0.0,0.0,0.0038471648035549137,0.1189607018503783
2026-01-24 18:00:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.005445768916613105,NORMAL,0.0,0.0,0.00467296968557771,0.017882905211910105
2026-01-24 18:15:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.0047253967572501625,NORMAL,0.0,0.0,0.004186791600331992,0.015253400585586826
2026-01-24 18:30:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.006293860136116682,NORMAL,0.0,0.0,0.0049665539401186854,0.02153619280034604
2026-01-24 18:45:00,SOLAR_09,ZONE_B,solar,245486.4778242992,0.0,0.0,0.0,0.0,1.0,0.006764716818190681,NORMAL,0.0,0.0,0.0054752718979570346,0.022873040295039334
