timestamp,asset_id,asset_type,zone_id,capacity_kw,expected_power_kw,actual_power_kw,performance_ratio,irradiance_wm2,ambient_temp_c,asset_temp_c,dc_voltage_v,dc_current_a,ac_voltage_v,ac_current_a,power_factor,wind_speed_ms,wind_direction_deg,fault_code,communication_status,maintenance_age_days,curtailment_command_kw,anomaly_ground_truth,root_cause_ground_truth
2026-01-19 10:15:00,WIND_02,wind,ZONE_A,273235.229154987,187302.5433108892,190553.3170905442,1.0173557375259945,663.1484588728102,25.587334459744376,35.64841917195024,1200,149239.42323105366,400,258497.84624316453,0.99,10.935570781909233,52.45908037487662,NONE,OK,118,187302.5433108892,0,
2026-01-19 10:15:00,WIND_03,wind,ZONE_A,220223.0023486417,150962.70185592823,149894.42182804298,0.992923549891782,663.1484588728102,25.587334459744376,36.38354626677369,1200,160143.80847093483,400,277385.3495454992,0.99,10.935570781909233,84.26275976324146,NONE,OK,118,150962.70185592823,0,
2026-01-19 10:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,135333.1759790239,134605.8530654674,0.9946256865081684,663.1484588728102,27.587334459744376,37.32241897221133,1200,135209.50711759654,400,234196.60586188777,0.99,0.0,0.0,NONE,OK,118,135333.1759790239,0,
2026-01-19 10:15:00,SOLAR_08,solar,ZONE_B,103087.67414437036,67654.92633090027,66424.90010209387,0.9818191180522416,663.1484588728102,27.587334459744376,37.60638692351144,1200,139153.50644120926,400,241028.01346629785,0.99,0.0,0.0,NONE,OK,118,67654.92633090027,0,
2026-01-19 10:15:00,SOLAR_09,solar,ZONE_B,245486.4778242992,161109.16955188793,161684.0129123679,1.003568036270554,663.1484588728102,27.587334459744376,37.10293336689661,1200,132161.09593266994,400,228916.44792032897,0.99,0.0,0.0,NONE,OK,118,161109.16955188793,0,
2026-01-19 10:15:00,SOLAR_10,solar,ZONE_B,224866.3961200633,147576.5128088178,148886.54343244983,1.008876958797157,663.1484588728102,27.587334459744376,37.3092190648288,1200,135026.1750706169,400,233879.05612693465,0.99,0.0,0.0,NONE,OK,118,147576.5128088178,0,
2026-01-19 10:15:00,WIND_04,wind,ZONE_B,142467.82213565524,41109.8176296061,41559.59059076812,1.0109407676096842,663.1484588728102,27.587334459744376,31.42965427240957,1200,74711.77413515665,400,129408.38476066396,0.99,8.947285185198462,165.47952150414466,NONE,OK,118,41109.8176296061,0,
2026-01-19 10:15:00,WIND_05,wind,ZONE_B,136364.99344142014,39348.815244058,38797.64267358401,0.9859926514418442,663.1484588728102,27.587334459744376,31.980994838508483,1200,85432.28514263539,400,147977.39920779804,0.99,8.947285185198462,311.80659628849025,NONE,OK,118,39348.815244058,0,
2026-01-19 10:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,103161.23099396571,102930.80624036222,0.9977663628925,659.7492152376551,24.70660255530134,34.830081826497555,1200,140603.8787666141,400,243540.2057158443,0.99,0.0,0.0,NONE,OK,118,103161.23099396571,0,
2026-01-19 10:30:00,SOLAR_02,solar,ZONE_A,242607.14596148743,160247.71879144688,158176.44146666507,0.9870745284837568,659.7492152376551,24.70660255530134,34.680476983784786,1200,138526.03372893672,400,239941.16696698044,0.99,0.0,0.0,NONE,OK,118,160247.71879144688,0,
2026-01-19 10:30:00,SOLAR_03,solar,ZONE_A,209799.0912717108,138577.22800196146,121024.11245504631,0.8733333333333333,659.7492152376551,24.70660255530134,32.577617503643324,1200,109319.65206030528,400,189352.7460628845,0.99,0.0,0.0,NONE,OK,118,138577.22800196146,1,soiling
2026-01-19 10:30:00,SOLAR_04,solar,ZONE_A,189798.7726295555,125366.54772786851,126179.56156859366,1.00648509395417,659.7492152376551,24.70660255530134,34.65713476748641,1200,138201.8362803482,400,239379.6240421735,0.99,0.0,0.0,NONE,OK,118,125366.54772786851,0,
2026-01-19 10:30:00,SOLAR_05,solar,ZONE_A,123402.79606636548,81510.44555489054,80395.20781138781,0.9863178548968708,659.7492152376551,24.70660255530134,34.52396930710266,1200,136352.3159972405,400,236176.0669698161,0.99,0.0,0.0,NONE,OK,118,81510.44555489054,0,
2026-01-19 10:30:00,SOLAR_06,solar,ZONE_A,123399.1780504304,81508.0557703776,82825.75961406772,1.016166547358243,659.7492152376551,24.70660255530134,34.50245426067004,1200,136053.49590789864,400,235658.48020998613,0.99,0.0,0.0,NONE,OK,118,81508.0557703776,0,
2026-01-19 10:30:00,WIND_01,wind,ZONE_A,111616.7224336399,76559.73751699753,75734.83588402411,0.9892253858264564,659.7492152376551,24.70660255530134,35.32335763760038,1200,156892.04732730807,400,271752.9688117345,0.99,10.937180063582922,38.65063919268926,NONE,OK,118,76559.73751699753,0,
2026-01-19 10:30:00,WIND_02,wind,ZONE_A,273235.229154987,187416.51760057232,185852.7311673072,0.9916560906515298,659.7492152376551,24.70660255530134,35.12397906659311,1200,154524.4182508279,400,267651.99466078734,0.99,10.937180063582922,63.22779707700782,NONE,OK,118,187416.51760057232,0,
2026-01-19 10:30:00,WIND_03,wind,ZONE_A,220223.0023486417,151054.5632178112,153174.80326672673,1.01403625288604,659.7492152376551,24.70660255530134,34.72170803879112,1200,148557.39800509837,400,257316.5092467061,0.99,10.937180063582922,278.7560486883936,NONE,OK,118,151054.5632178112,0,
2026-01-19 10:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,135118.75480936328,134894.2826173086,0.998338704405829,659.7492152376551,26.70660255530134,36.88429361031231,1200,141356.82020848562,400,244844.37680453632,0.99,0.0,0.0,NONE,OK,118,135118.75480936328,0,
2026-01-19 10:30:00,SOLAR_08,solar,ZONE_B,103087.67414437036,67547.73422274028,66261.61440905854,0.9809598378320028,659.7492152376551,26.70660255530134,36.336548383025125,1200,133749.2476072748,400,231667.2880033628,0.99,0.0,0.0,NONE,OK,118,67547.73422274028,0,
2026-01-19 10:30:00,SOLAR_09,solar,ZONE_B,245486.4778242992,160853.90903406986,160819.07612780656,0.999783450048106,659.7492152376551,26.70660255530134,36.51705153095417,1200,136256.235772956,400,236009.6462580069,0.99,0.0,0.0,NONE,OK,118,160853.90903406986,0,
2026-01-19 10:30:00,SOLAR_10,solar,ZONE_B,224866.3961200633,147342.69336091095,144894.11320331763,0.983381733415205,659.7492152376551,26.70660255530134,36.56191639022558,1200,136879.35881839227,400,237088.95869236536,0.99,0.0,0.0,NONE,OK,118,147342.69336091095,0,
2026-01-19 10:30:00,WIND_04,wind,ZONE_B,142467.82213565524,41137.12790480749,41935.75541562999,1.0194137887474923,659.7492152376551,26.70660255530134,30.56861232070769,1200,75094.63432734569,400,130071.53751849716,0.99,8.94860187020421,132.10808674746065,NONE,OK,118,41137.12790480749,0,
2026-01-19 10:30:00,WIND_05,wind,ZONE_B,136364.99344142014,39374.95564153788,39513.7312086657,1.003524462818224,659.7492152376551,26.70660255530134,31.020612900086167,1200,83883.53448192716,400,145294.80568463134,0.99,8.94860187020421,164.6361214434024,NONE,OK,118,39374.95564153788,0,
2026-01-19 10:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,103236.59951626993,102231.20973023112,0.9902613047044392,669.3725566552588,28.124752728337032,37.87373939780039,1200,135402.59263143546,400,234531.04959255565,0.99,0.0,0.0,NONE,OK,118,103236.59951626993,0,
2026-01-19 10:45:00,SOLAR_02,solar,ZONE_A,242607.14596148743,160364.7941079351,160773.5170104027,1.0025487071819048,669.3725566552588,28.124752728337032,37.95161360016421,1200,136484.17877537746,400,236404.4667010002,0.99,0.0,0.0,NONE,OK,118,160364.7941079351,0,
2026-01-19 10:45:00,SOLAR_03,solar,ZONE_A,209799.0912717108,138678.4710832904,121112.53141274028,0.8733333333333333,669.3725566552588,28.124752728337032,35.917691699789515,1200,108235.2634923956,400,187474.474871355,0.99,0.0,0.0,NONE,OK,118,138678.4710832904,1,soiling
2026-01-19 10:45:00,SOLAR_04,solar,ZONE_A,189798.7726295555,125458.13922360378,123334.72058944304,0.9830746841352702,669.3725566552588,28.124752728337032,38.184974485349386,1200,139725.30218072707,400,242018.42179109776,0.99,0.0,0.0,NONE,OK,118,125458.13922360378,0,
2026-01-19 10:45:00,SOLAR_05,solar,ZONE_A,123402.79606636548,81569.99623855956,82548.48154100693,1.0119956521707527,669.3725566552588,28.124752728337032,38.0091709066445,1200,137283.58580982586,400,237789.12091771228,0.99,0.0,0.0,NONE,OK,118,81569.99623855956,0,
2026-01-19 10:45:00,SOLAR_06,solar,ZONE_A,123399.1780504304,81567.6047080949,82955.32433084914,1.0170131221545666,669.3725566552588,28.124752728337032,38.39483545204805,1200,142640.03782931966,400,247067.0401200687,0.99,0.0,0.0,NONE,OK,118,81567.6047080949,0,
2026-01-19 10:45:00,WIND_01,wind,ZONE_A,111616.7224336399,79426.27460622322,80615.90351832008,1.0149777755282463,669.3725566552588,28.124752728337032,38.55148935702034,1200,154083.9968460978,400,266889.14003365673,0.99,11.035029678859331,139.32905991257664,NONE,OK,118,79426.27460622322,0,
2026-01-19 10:45:00,WIND_02,wind,ZONE_A,273235.229154987,194433.73600099192,193203.0295778381,0.9936703040919423,669.3725566552588,28.124752728337032,38.993939591621285,1200,161226.27180538303,400,279260.2860370376,0.99,11.035029678859331,49.69732617166228,NONE,OK,118,194433.73600099192,0,
2026-01-19 10:45:00,WIND_03,wind,ZONE_A,220223.0023486417,156710.32330795669,155618.16593590705,0.9930307247857348,669.3725566552588,28.124752728337032,38.98464518151901,1200,161088.40472219934,400,279021.4862393753,0.99,11.035029678859331,235.1538194355489,NONE,OK,118,156710.32330795669,0,
2026-01-19 10:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,135202.3908229558,132688.10016348507,0.981403504448652,669.3725566552588,30.124752728337032,39.93598880213948,1200,136267.1676917006,400,236028.5814521373,0.99,0.0,0.0,NONE,OK,118,135202.3908229558,0,
2026-01-19 10:45:00,SOLAR_08,solar,ZONE_B,103087.67414437036,67589.54502262197,67998.86827705623,1.0060560143480366,669.3725566552588,30.124752728337032,39.95215314136726,1200,136491.6724031976,400,236417.44642586188,0.99,0.0,0.0,NONE,OK,118,67589.54502262197,0,
2026-01-19 10:45:00,SOLAR_09,solar,ZONE_B,245486.4778242992,160953.4746328009,161178.1964846671,1.0013961913675915,669.3725566552588,30.124752728337032,40.18933770145583,1200,139785.90240442773,400,242123.3875365377,0.99,0.0,0.0,NONE,OK,118,160953.4746328009,0,
2026-01-19 10:45:00,SOLAR_10,solar,ZONE_B,224866.3961200633,147433.8957666916,147194.1468526011,0.9983738548530936,669.3725566552588,30.124752728337032,39.51575140025385,1200,130430.53710995577,400,225918.94418583563,0.99,0.0,0.0,NONE,OK,118,147433.8957666916,0,
2026-01-19 10:45:00,WIND_04,wind,ZONE_B,142467.82213565524,42820.50367596474,43518.70218539298,1.0163052381333884,669.3725566552588,30.124752728337032,34.31973386543737,1200,81569.0776658399,400,141285.9312918705,0.99,9.028660646339452,340.1121479547011,NONE,OK,118,42820.50367596474,0,
2026-01-19 10:45:00,WIND_05,wind,ZONE_B,136364.99344142014,40986.22141757205,40441.72586166541,0.9867151560433136,669.3725566552588,30.124752728337032,34.407134897172526,1200,83268.54217180122,400,144229.57651004833,0.99,9.028660646339452,312.9496995864892,NONE,OK,118,40986.22141757205,0,
2026-01-19 11:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,108522.9515339954,106394.45297497684,0.9803866506676072,690.9410808027529,23.58433040797644,33.840660101340646,1200,142449.02351894733,400,246736.18392427368,0.99,0.0,0.0,NONE,OK,118,108522.9515339954,0,
2026-01-19 11:00:00,SOLAR_02,solar,ZONE_A,242607.14596148743,168576.4628075711,165699.31067798447,0.9829326580848308,690.9410808027529,23.58433040797644,33.97538005517807,1200,144320.13398891158,400,249977.13739418864,0.99,0.0,0.0,NONE,OK,118,168576.4628075711,0,
2026-01-19 11:00:00,SOLAR_03,solar,ZONE_A,209799.0912717108,145779.66599731607,127314.24163765604,0.8733333333333333,690.9410808027529,23.58433040797644,31.722019035840013,1200,113023.45316477188,400,195768.10594360027,0.99,0.0,0.0,NONE,OK,118,145779.66599731607,1,soiling
2026-01-19 11:00:00,SOLAR_04,solar,ZONE_A,189798.7726295555,131882.37142935616,130423.07419797935,0.9889348575130948,690.9410808027529,23.58433040797644,33.95592764813004,1200,144049.96166880004,400,249509.1714817553,0.99,0.0,0.0,NONE,OK,118,131882.37142935616,0,
2026-01-19 11:00:00,SOLAR_05,solar,ZONE_A,123402.79606636548,85746.8842436087,84146.11184432366,0.9813314219705382,690.9410808027529,23.58433040797644,33.90872024891374,1200,143394.3033463514,400,248373.50464148627,0.99,0.0,0.0,NONE,OK,118,85746.8842436087,0,
2026-01-19 11:00:00,SOLAR_06,solar,ZONE_A,123399.1780504304,85744.37025200181,85754.1235391328,1.0001137484257254,690.9410808027529,23.58433040797644,34.33266787610168,1200,149282.4648350729,400,258572.39867506849,0.99,0.0,0.0,NONE,OK,118,85744.37025200181,0,
2026-01-19 11:00:00,WIND_01,wind,ZONE_A,111616.7224336399,63211.95059318397,62741.88239484091,0.9925636182093432,690.9410808027529,23.58433040797644,31.88568267367993,1200,122675.53903761832,400,212486.4994877916,0.99,10.446162074580204,33.88996381576463,NONE,OK,118,63211.95059318397,0,
2026-01-19 11:00:00,WIND_02,wind,ZONE_A,273235.229154987,154741.4350563017,152763.7343420453,0.9872193203227252,690.9410808027529,23.58433040797644,32.22111592079112,1200,128112.3184400844,400,221903.5538800538,0.99,10.446162074580204,291.077257447323,NONE,OK,118,154741.4350563017,0,
2026-01-19 11:00:00,WIND_03,wind,ZONE_A,220223.0023486417,124718.99586749965,125966.60525590162,1.0100033629979466,690.9410808027529,23.58433040797644,31.97951778203722,1200,124528.61271523494,400,215696.21140052244,0.99,10.446162074580204,263.1411558850714,NONE,OK,118,124718.99586749965,0,
2026-01-19 11:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,142146.55232078987,140466.10332002875,0.9881780530493012,690.9410808027529,25.58433040797644,35.66885628460866,1200,140062.85939766973,400,242603.10519226865,0.99,0.0,0.0,NONE,OK,118,142146.55232078987,0,
2026-01-19 11:00:00,SOLAR_08,solar,ZONE_B,103087.67414437036,71061.02739320238,71594.28384203537,1.0075042040397515,690.9410808027529,25.58433040797644,35.95463133179026,1200,144031.95727519202,400,249477.9860424804,0.99,0.0,0.0,NONE,OK,118,71061.02739320238,0,
2026-01-19 11:00:00,SOLAR_09,solar,ZONE_B,245486.4778242992,169220.24354631288,168199.94637257533,0.9939705962339056,690.9410808027529,25.58433040797644,35.80638519573638,1200,141972.9831633326,400,245911.6336547332,0.99,0.0,0.0,NONE,OK,118,169220.24354631288,0,
2026-01-19 11:00:00,SOLAR_10,solar,ZONE_B,224866.3961200633,155006.28243993747,155079.61752833312,1.000473110426502,690.9410808027529,25.58433040797644,35.78023941240701,1200,141609.84728375796,400,245282.64541066624,0.99,0.0,0.0,NONE,OK,118,155006.28243993747,0,
2026-01-19 11:00:00,WIND_04,wind,ZONE_B,142467.82213565524,33352.68813808324,33931.51342102542,1.0173546815940528,690.9410808027529,25.58433040797644,28.86363179762056,1200,63764.19368752455,400,110446.06296915338,0.99,8.546859879201984,26.19414919276516,NONE,OK,118,33352.68813808324,0,
2026-01-19 11:00:00,WIND_05,wind,ZONE_B,136364.99344142014,31923.974347504223,31333.19136582204,0.9814940653926324,690.9410808027529,25.58433040797644,29.175078945484053,1200,69820.11045153697,400,120935.52618626496,0.99,8.546859879201984,234.3227011822831,NONE,OK,118,31923.974347504223,0,
2026-01-19 11:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,113274.61945152834,113275.8179308824,1.0000105802990984,726.1291982659557,25.29314131249064,35.9295793554607,1200,147728.30615236194,400,255880.4379082482,0.99,0.0,0.0,NONE,OK,118,113274.61945152834,0,
2026-01-19 11:15:00,SOLAR_02,solar,ZONE_A,242607.14596148743,175957.56845067555,178452.10454276906,1.0141769184131046,726.1291982659557,25.29314131249064,35.963147023905286,1200,148194.52376964787,400,256687.9741968497,0.99,0.0,0.0,NONE,OK,118,175957.56845067555,0,
2026-01-19 11:15:00,SOLAR_03,solar,ZONE_A,209799.0912717108,152162.61589092563,132888.6845447417,0.8733333333333332,726.1291982659557,25.29314131249064,33.61019558763638,1200,115514.64271035753,400,200083.0993828364,0.99,0.0,0.0,NONE,OK,118,152162.61589092563,1,soiling
2026-01-19 11:15:00,SOLAR_04,solar,ZONE_A,189798.7726295555,137656.82949883392,138141.23974316212,1.003518969934814,726.1291982659557,25.29314131249064,36.50481875429273,1200,155717.7422472512,400,269718.95308415336,0.99,0.0,0.0,NONE,OK,118,137656.82949883392,0,
2026-01-19 11:15:00,SOLAR_05,solar,ZONE_A,123402.79606636548,89501.30405185667,88702.48886369527,0.9910748206786064,726.1291982659557,25.29314131249064,36.05668736334034,1200,149493.69515069024,400,258938.27104623025,0.99,0.0,0.0,NONE,OK,118,89501.30405185667,0,
2026-01-19 11:15:00,SOLAR_06,solar,ZONE_A,123399.1780504304,89498.67998534768,89132.38385166293,0.9959072454058012,726.1291982659557,25.29314131249064,36.45831388533494,1200,155071.8412895042,400,268600.18699105806,0.99,0.0,0.0,NONE,OK,118,89498.67998534768,0,
2026-01-19 11:15:00,WIND_01,wind,ZONE_A,111616.7224336399,56105.32522670159,56509.879695782096,1.007210625149143,726.1291982659557,25.29314131249064,32.54059039722546,1200,107101.19202997004,400,185510.14785791576,0.99,10.15595249768212,176.68071812922176,NONE,OK,118,56105.32522670159,0,
2026-01-19 11:15:00,WIND_02,wind,ZONE_A,273235.229154987,137344.57580267225,139491.61155639897,1.015632475772552,726.1291982659557,25.29314131249064,32.65817724655326,1200,109248.0330219288,400,189228.6946107312,0.99,10.15595249768212,208.11295030765856,NONE,OK,118,137344.57580267225,0,
2026-01-19 11:15:00,WIND_03,wind,ZONE_A,220223.0023486417,110697.41970354949,108665.30897389176,0.9816426549498644,726.1291982659557,25.29314131249064,32.88866043653569,1200,112666.8670066682,400,195150.46248268167,0.99,10.15595249768212,355.415174664539,NONE,OK,118,110697.41970354949,0,
2026-01-19 11:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,148362.2849122653,145819.58573704353,0.982861552875615,726.1291982659557,27.29314131249064,38.07644092794175,1200,149768.05021459883,400,259413.4818959564,0.99,0.0,0.0,NONE,OK,118,148362.2849122653,0,
2026-01-19 11:15:00,SOLAR_08,solar,ZONE_B,103087.67414437036,74168.3580793161,73649.33242962189,0.9930020609443834,726.1291982659557,27.29314131249064,38.07045254279052,1200,149684.87819860943,400,259269.419512603,0.99,0.0,0.0,NONE,OK,118,74168.3580793161,0,
2026-01-19 11:15:00,SOLAR_09,solar,ZONE_B,245486.4778242992,176619.84463248283,174731.98820779103,0.9893111873774992,726.1291982659557,27.29314131249064,38.41341790220231,1200,154448.28596821762,400,267520.1258110005,0.99,0.0,0.0,NONE,OK,118,176619.84463248283,0,
2026-01-19 11:15:00,SOLAR_10,solar,ZONE_B,224866.3961200633,161784.34061943548,160263.12055653534,0.9905972354488962,726.1291982659557,27.29314131249064,38.31921618448615,1200,153139.9287777153,400,265253.9182062044,0.99,0.0,0.0,NONE,OK,118,161784.34061943548,0,
2026-01-19 11:15:00,WIND_04,wind,ZONE_B,142467.82213565524,29250.2405005592,28924.12371756264,0.9888507999450352,726.1291982659557,27.29314131249064,30.104288887401328,1200,54661.20284548562,400,94678.75781550628,0.99,8.309415679921733,278.6954538807287,NONE,OK,118,29250.2405005592,0,
2026-01-19 11:15:00,WIND_05,wind,ZONE_B,136364.99344142014,27997.261376121416,27656.61875167057,0.9878330019542064,726.1291982659557,27.29314131249064,30.295479067244937,1200,58378.78967577797,400,101117.99597421128,0.99,8.309415679921733,147.72491502666122,NONE,OK,118,27997.261376121416,0,
2026-01-19 11:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,119637.41019418472,117869.76251452234,0.9852249586747716,761.3650105555469,23.47228313547296,34.92931311996696,1200,159125.41645130567,400,275621.3910819383,0.99,0.0,0.0,NONE,OK,118,119637.41019418472,0,
2026-01-19 11:30:00,SOLAR_02,solar,ZONE_A,242607.14596148743,185841.3464148768,189067.21122028187,1.0173581652718096,761.3650105555469,23.47228313547296,34.70666217163688,1200,156033.0421689434,400,270265.08458823914,0.99,0.0,0.0,NONE,OK,118,185841.3464148768,0,
2026-01-19 11:30:00,SOLAR_03,solar,ZONE_A,209799.0912717108,160709.79873256356,140353.22422643885,0.8733333333333334,761.3650105555469,23.47228313547296,32.49166278765705,1200,125269.16183589012,400,216978.91772960185,0.99,0.0,0.0,NONE,OK,118,160709.79873256356,1,soiling
2026-01-19 11:30:00,SOLAR_04,solar,ZONE_A,189798.7726295555,145389.2024226152,143319.9620203653,0.985767578556246,761.3650105555469,23.47228313547296,35.12326556465483,1200,161819.20040530374,400,280287.29862350534,0.99,0.0,0.0,NONE,OK,118,145389.2024226152,0,
2026-01-19 11:30:00,SOLAR_05,solar,ZONE_A,123402.79606636548,94528.71506090905,93411.02180697829,0.9881761509906214,761.3650105555469,23.47228313547296,34.48696811253571,1200,152981.73579253827,400,264979.91188084,0.99,0.0,0.0,NONE,OK,118,94528.71506090905,0,
2026-01-19 11:30:00,SOLAR_06,solar,ZONE_A,123399.1780504304,94525.94359698507,93566.56472244053,0.9898506289592316,761.3650105555469,23.47228313547296,34.72099889300692,1200,156232.1632990828,400,270609.98261965846,0.99,0.0,0.0,NONE,OK,118,94525.94359698507,0,
2026-01-19 11:30:00,WIND_01,wind,ZONE_A,111616.7224336399,56151.68472240192,57124.265307847134,1.0173205949252169,761.3650105555469,23.47228313547296,31.22981816259576,1200,114639.1287341481,400,198566.62020926343,0.99,10.157922928690148,182.1712617954344,NONE,OK,118,56151.68472240192,0,
2026-01-19 11:30:00,WIND_02,wind,ZONE_A,273235.229154987,137458.06280672507,138864.0615842093,1.0102285653440437,761.3650105555469,23.47228313547296,30.894013029299582,1200,110088.99342509502,400,190685.32348457567,0.99,10.157922928690148,147.03942234559267,NONE,OK,118,137458.06280672507,0,
2026-01-19 11:30:00,WIND_03,wind,ZONE_A,220223.0023486417,110788.88832140436,112072.70743468434,1.0115879772126206,761.3650105555469,23.47228313547296,31.007139949539688,1200,111767.04274198983,400,193591.875419151,0.99,10.157922928690148,299.8259374379671,NONE,OK,118,110788.88832140436,0,
2026-01-19 11:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,156705.15678328418,154227.70002703147,0.98419033038154,761.3650105555469,25.47228313547296,36.55493668517524,1200,153925.74374586507,400,266615.0295829072,0.99,0.0,0.0,NONE,OK,118,156705.15678328418,0,
2026-01-19 11:30:00,SOLAR_08,solar,ZONE_B,103087.67414437036,78339.07510962806,79392.92329198655,1.013452395000627,761.3650105555469,25.47228313547296,37.14953599818612,1200,162184.06753768274,400,280919.2855733535,0.99,0.0,0.0,NONE,OK,118,78339.07510962806,0,
2026-01-19 11:30:00,SOLAR_09,solar,ZONE_B,245486.4778242992,186551.7268121045,185866.6572472941,0.9963277232726968,761.3650105555469,25.47228313547296,37.071412157769245,1200,161099.01419855954,400,279039.8629305304,0.99,0.0,0.0,NONE,OK,118,186551.7268121045,0,
2026-01-19 11:30:00,SOLAR_10,solar,ZONE_B,224866.3961200633,170881.97635161228,169260.8055505754,0.9905129210484954,761.3650105555469,25.47228313547296,37.16082974212544,1200,162340.92509239572,400,281190.9787974522,0.99,0.0,0.0,NONE,OK,118,170881.97635161228,0,
2026-01-19 11:30:00,WIND_04,wind,ZONE_B,142467.82213565524,29276.89354905968,29365.602634321946,1.0030300033408124,761.3650105555469,25.47228313547296,28.39267481935526,1200,56785.39385326704,400,98358.0724941115,0.99,8.311027850746484,94.55746645195542,NONE,OK,118,29276.89354905968,0,
2026-01-19 11:30:00,WIND_05,wind,ZONE_B,136364.99344142014,28022.77270021888,28383.91103372282,1.0128873162326697,761.3650105555469,25.47228313547296,28.502765601029715,1200,58926.04794138141,400,102065.90290077611,0.99,8.311027850746484,236.8153539973676,NONE,OK,118,28022.77270021888,0,
2026-01-19 11:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,128189.51052986446,129618.32184403992,1.0111460860429964,812.1638534290944,22.349249593751605,34.22379074737111,1200,164924.18268915985,400,285665.44345697435,0.99,0.0,0.0,NONE,OK,118,128189.51052986446,0,
2026-01-19 11:45:00,SOLAR_02,solar,ZONE_A,242607.14596148743,199125.9355620188,202232.2801054508,1.0155998993032451,812.1638534290944,22.349249593751605,34.629869320190934,1200,170564.16286721293,400,295434.46224113094,0.99,0.0,0.0,NONE,OK,118,199125.9355620188,0,
2026-01-19 11:45:00,SOLAR_03,solar,ZONE_A,209799.0912717108,172197.89699093412,150386.16337208246,0.8733333333333333,812.1638534290944,22.349249593751605,31.820906004034484,1200,131550.78347615112,400,227859.32472774445,0.99,0.0,0.0,NONE,OK,118,172197.89699093412,1,soiling
2026-01-19 11:45:00,SOLAR_04,solar,ZONE_A,189798.7726295555,155782.13089561128,158449.94466531056,1.0171252874406178,812.1638534290944,22.349249593751605,34.52886323719581,1200,169161.30060339175,400,293004.5622460596,0.99,0.0,0.0,NONE,OK,118,155782.13089561128,0,
2026-01-19 11:45:00,SOLAR_05,solar,ZONE_A,123402.79606636548,101285.95808791558,100224.97581201482,0.98952488285711,812.1638534290944,22.349249593751605,35.092772310097736,1200,176993.37106036293,400,306570.5041461252,0.99,0.0,0.0,NONE,OK,118,101285.95808791558,0,
2026-01-19 11:45:00,SOLAR_06,solar,ZONE_A,123399.1780504304,101282.98851006124,100974.51250886182,0.9969543157667708,812.1638534290944,22.349249593751605,34.54616849020627,1200,169401.6513396482,400,293420.8741448872,0.99,0.0,0.0,NONE,OK,118,101282.98851006124,0,
2026-01-19 11:45:00,WIND_01,wind,ZONE_A,111616.7224336399,53669.50911987522,52627.52319820879,0.9805851415682028,812.1638534290944,22.349249593751605,29.35207293612276,1200,103486.16717059589,400,179248.55745484278,0.99,10.050857896426574,213.2664473603778,NONE,OK,118,53669.50911987522,0,
2026-01-19 11:45:00,WIND_02,wind,ZONE_A,273235.229154987,131381.7526914327,133375.19046855532,1.0151728663706023,812.1638534290944,22.349249593751605,29.56167714869184,1200,106984.34206494688,400,185307.7518445962,0.99,10.050857896426574,319.630678534768,NONE,OK,118,131381.7526914327,0,
2026-01-19 11:45:00,WIND_03,wind,ZONE_A,220223.0023486417,105891.48449493042,104428.36978828136,0.9861828860589908,812.1638534290944,22.349249593751605,29.66823260157721,1200,108564.91461607975,400,188045.4641156116,0.99,10.050857896426574,354.44014930123024,NONE,OK,118,105891.48449493042,0,
2026-01-19 11:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,167912.9713133646,170340.8237051807,1.0144589924937075,812.1638534290944,24.349249593751605,36.70528687839434,1200,171611.62895337134,400,297248.7799423291,0.99,0.0,0.0,NONE,OK,118,167912.9713133646,0,
2026-01-19 11:45:00,SOLAR_08,solar,ZONE_B,103087.67414437036,83942.01659738648,83369.15370740545,0.9931754928794638,812.1638534290944,24.349249593751605,36.68158871090875,1200,171282.48773829365,400,296678.6739115941,0.99,0.0,0.0,NONE,OK,118,83942.01659738648,0,
2026-01-19 11:45:00,SOLAR_09,solar,ZONE_B,245486.4778242992,199894.21787809927,198839.84456229472,0.9947253435992454,812.1638534290944,24.349249593751605,36.60592262185466,1200,170231.56983476473,400,294858.3773119481,0.99,0.0,0.0,NONE,OK,118,199894.21787809927,0,
2026-01-19 11:45:00,SOLAR_10,solar,ZONE_B,224866.3961200633,183103.7406942568,179728.27636748346,0.9815652901793545,812.1638534290944,24.349249593751605,36.395171460674334,1200,167304.47037392686,400,289788.3436037993,0.99,0.0,0.0,NONE,OK,118,183103.7406942568,0,
