timestamp,zone_id,net_load_mw,transmission_utilization,transmission_headroom_mw,grid_stress_indicator,curtailment_flag,net_load_lag_1,net_load_lag_4,net_load_lag_96,transmission_utilization_lag_1,transmission_utilization_lag_4,transmission_utilization_lag_96,curtailment_flag,curtailment_lag_1,curtailment_lag_4,curtailment_lag_96
2026-01-03 10:45:00,ZONE_B,1683.6500937786595,0.622470609429501,1057.082293597397,0.7451021164214209,0,1849.1783291931633,1892.4535272711796,983.2910027299233,0.67854090923578,0.6939352236076657,0.6450513569332146,0,0.0,6.4865143867208985,0.0
2026-01-03 11:00:00,ZONE_B,1566.4979353061663,0.5834389415787165,1166.370963579594,0.7335644725202368,1,1683.6500937786595,1598.5088221741548,1076.3960243192864,0.622470609429501,0.597168683236878,0.6811714009900153,1,0.0,0.0,0.0
2026-01-03 11:15:00,ZONE_B,1660.80434090928,0.6177023498171076,1070.4334205120988,0.7249458940527398,1,1566.4979353061663,1560.2211447537957,1161.5552895918051,0.5834389415787165,0.5867185606550721,0.7297682368508986,1,0.84779070217553,3.450848543578047,0.0
2026-01-03 11:30:00,ZONE_B,1567.9877395467865,0.5924536282178801,1141.129840989936,0.7074350985944939,0,1660.80434090928,1849.1783291931633,890.8839277272441,0.6177023498171076,0.67854090923578,0.660846606331593,0,1.4852244381961557,0.0,21.049085014642515
2026-01-03 11:45:00,ZONE_B,1698.4193941855935,0.6400511292259667,1007.8568381672931,0.737989376448861,1,1567.9877395467865,1683.6500937786595,1055.79716901629,0.5924536282178801,0.622470609429501,0.7010841214179908,1,0.0,0.0,3.7552181604731913
2026-01-03 12:00:00,ZONE_B,1519.1520059737957,0.5912551592673068,1144.485554051541,0.7042147521539459,1,1698.4193941855935,1566.4979353061663,1063.47760153406,0.6400511292259667,0.5834389415787165,0.7161487154631685,1,2.532016600693339,0.84779070217553,0.0
2026-01-03 12:15:00,ZONE_B,1577.1943286915568,0.6135417251863486,1082.0831694782237,0.7475551800492006,0,1519.1520059737957,1660.80434090928,1042.882073784579,0.5912551592673068,0.6177023498171076,0.713143836350746,0,6.812947331522764,1.4852244381961557,2.3601903865226177
2026-01-03 12:30:00,ZONE_B,1577.4119003406313,0.6257181724746337,1047.9891170710257,0.7287207752034153,1,1577.1943286915568,1567.9877395467865,845.6348411427819,0.6135417251863486,0.5924536282178801,0.6612953490896459,1,0.0,0.0,4.627909740248697
2026-01-03 12:45:00,ZONE_B,1640.3655482910851,0.64693562663459,988.580245423148,0.7640701617135084,0,1577.4119003406313,1698.4193941855935,842.4173635273914,0.6257181724746337,0.6400511292259667,0.664090701890989,0,8.252066642978264,2.532016600693339,2.94337435726834
2026-01-03 13:00:00,ZONE_B,1410.969440980895,0.5946949264043273,1134.8542060678835,0.7254481401818382,0,1640.3655482910851,1519.1520059737957,1059.4040662673267,0.64693562663459,0.5912551592673068,0.6978617532064966,0,0.0,6.812947331522764,3.157455004899248
2026-01-03 13:15:00,ZONE_B,1479.9808864247823,0.6027097344712266,1112.4127434805655,0.743517629340896,1,1410.969440980895,1577.1943286915568,1011.1924709710502,0.5946949264043273,0.6135417251863486,0.6990428274020188,1,0.0,0.0,0.0
2026-01-03 13:30:00,ZONE_B,1462.967370625176,0.6010706407216999,1117.0022059792402,0.7418817130615865,0,1479.9808864247823,1577.4119003406313,1004.8521945158786,0.6027097344712266,0.6257181724746337,0.6849506946990741,0,4.376253639741435,8.252066642978264,0.0
2026-01-03 13:45:00,ZONE_B,1327.1490619377382,0.5735504508762999,1194.0587375463604,0.709238619760849,0,1462.967370625176,1640.3655482910851,1047.8789139986045,0.6010706407216999,0.64693562663459,0.6862182388737695,0,0.0,0.0,0.0
2026-01-03 14:00:00,ZONE_B,1673.5217483916704,0.6514971995675388,975.8078412108912,0.7431381669203234,0,1327.1490619377382,1410.969440980895,965.3518119866189,0.5735504508762999,0.5946949264043273,0.64918141015203,0,0.0,0.0,0.0
2026-01-03 14:15:00,ZONE_B,1518.79631151998,0.6128154895709051,1084.1166292014657,0.7233341071835591,1,1673.5217483916704,1479.9808864247823,1077.763550751019,0.6514971995675388,0.6027097344712266,0.6654711287992017,1,0.0,4.376253639741435,0.0
2026-01-03 14:30:00,ZONE_B,1450.8026978112864,0.5880117247566107,1153.56717068149,0.7003508458511262,0,1518.79631151998,1462.967370625176,1131.216890091232,0.6128154895709051,0.6010706407216999,0.6707981766016501,0,4.841218827934654,0.0,23.18925716603973
2026-01-03 14:45:00,ZONE_B,1649.3040524682724,0.6319844900757634,1030.4434277878624,0.7550212537774985,0,1450.8026978112864,1327.1490619377382,1059.1928644844063,0.5880117247566107,0.5735504508762999,0.6406849682429198,0,0.0,0.0,8.331434178227255
2026-01-03 15:00:00,ZONE_B,1734.9931823135855,0.6457809227413748,991.8134163241507,0.7230526287728201,0,1649.3040524682724,1673.5217483916704,1375.8406150247995,0.6319844900757634,0.6514971995675388,0.6977537777359201,0,0.0,0.0,14.716261582429752
2026-01-03 15:15:00,ZONE_B,1679.4285891626985,0.6112995595740015,1088.361233192796,0.7416259570602048,1,1734.9931823135855,1518.79631151998,1191.2121209489055,0.6457809227413748,0.6128154895709051,0.6663752957397223,1,0.0,4.841218827934654,0.0
2026-01-03 15:30:00,ZONE_B,1621.755470120759,0.577460147151231,1183.1115879765534,0.7034668550623105,1,1679.4285891626985,1450.8026978112864,1090.2765028230806,0.6112995595740015,0.5880117247566107,0.6261524974251942,1,3.556098739564902,0.0,11.041158962799614
2026-01-03 15:45:00,ZONE_B,1574.3945124451275,0.5659672501547788,1215.2916995666194,0.6850558499607663,1,1621.755470120759,1649.3040524682724,1224.0787316449641,0.577460147151231,0.6319844900757634,0.6530304823034965,1,1.89851736546882,0.0,6.625122060631043
2026-01-03 16:00:00,ZONE_B,1881.5706781687143,0.652408851131053,973.2552168330517,0.7317408553565555,1,1574.3945124451275,1734.9931823135855,1366.145110306908,0.5659672501547788,0.6457809227413748,0.66986580196973,1,7.416548871838131,0.0,0.0
2026-01-03 16:15:00,ZONE_B,1750.9064350425729,0.6001428523460722,1119.6000134309977,0.7492911349101722,1,1881.5706781687143,1679.4285891626985,1422.5682605737452,0.652408851131053,0.6112995595740015,0.6669357038068645,1,3.8914018819240255,3.556098739564902,7.52186760512609
2026-01-03 16:30:00,ZONE_B,1858.6209512464843,0.6242675824375093,1052.0507691749738,0.7263131754898344,0,1750.9064350425729,1621.755470120759,1496.0275068890135,0.6001428523460722,0.577460147151231,0.6685516082288531,0,0.5584030590751183,1.89851736546882,4.486132838390404
2026-01-03 16:45:00,ZONE_B,1883.0960456382018,0.6226410075868235,1056.6051787568942,0.7225102222250159,1,1858.6209512464843,1574.3945124451275,1468.0686860457006,0.6242675824375093,0.5659672501547788,0.6417142538703832,1,0.0,7.416548871838131,0.0
2026-01-03 17:00:00,ZONE_B,1891.276834895442,0.6173439181408,1071.43702920576,0.7211153234212264,0,1883.0960456382018,1881.5706781687143,1506.4735473596047,0.6226410075868235,0.652408851131053,0.6400106446610019,0,1.722421776814059,3.8914018819240255,4.948708793732067
2026-01-03 17:15:00,ZONE_B,1876.1196282538472,0.6024394871899168,1113.169435868233,0.7412068753845866,1,1891.276834895442,1750.9064350425729,1577.536606338566,0.6173439181408,0.6001428523460722,0.6373684518470809,1,0.0,0.5584030590751183,3.20793439239236
2026-01-03 17:30:00,ZONE_B,1929.7893172651056,0.6066181320972132,1101.469230127803,0.7232131039615851,1,1876.1196282538472,1858.6209512464843,1662.8566988184643,0.6024394871899168,0.6242675824375093,0.624413999098378,1,1.1414492710449196,0.0,2.3027706189431
2026-01-03 17:45:00,ZONE_B,1938.4333376520544,0.6029479523379386,1111.745733453772,0.7386460308343605,1,1929.7893172651056,1883.0960456382018,1751.237899304336,0.6066181320972132,0.6226410075868235,0.6292423086822233,1,0.9171422072616338,1.722421776814059,0.0
2026-01-03 18:00:00,ZONE_B,1989.0098311028723,0.6125352534738251,1084.9012902732898,0.7085216533807758,1,1938.4333376520544,1891.276834895442,1758.5667992369536,0.6029479523379386,0.6173439181408,0.6190882380296501,1,1.374991881589679,0.0,0.0
2026-01-03 18:15:00,ZONE_B,1986.73553057562,0.6095707011772997,1093.202036703561,0.7244162698809684,0,1989.0098311028723,1876.1196282538472,1746.831309831495,0.6125352534738251,0.6024394871899168,0.626841361744553,0,0.6331915324076078,1.1414492710449196,0.0
2026-01-03 18:30:00,ZONE_B,1961.5060949849828,0.6026180438657086,1112.669477176016,0.7104779405556179,0,1986.73553057562,1929.7893172651056,1699.2278840420877,0.6095707011772997,0.6066181320972132,0.6146339427181183,0,0.0,0.9171422072616338,6.207293243476158
2026-01-03 18:45:00,ZONE_B,1978.5337256922437,0.6048609004398768,1106.3894787683448,0.7520185469636674,0,1961.5060949849828,1938.4333376520544,1756.800793648836,0.6026180438657086,0.6029479523379386,0.6304391489246021,0,0.0,1.374991881589679,0.0
2026-01-03 19:00:00,ZONE_B,1939.1396117308686,0.5919806536217048,1142.4541698592266,0.7324297339054737,0,1978.5337256922437,1989.0098311028723,1722.8540558929335,0.6048609004398768,0.6125352534738251,0.6194551395853339,0,0.0,0.6331915324076078,12.152563682159837
2026-01-03 19:15:00,ZONE_B,1969.9063740359536,0.6048535988662319,1106.4099231745506,0.7102021253831554,1,1939.1396117308686,1986.73553057562,1742.28448282278,0.5919806536217048,0.6095707011772997,0.6256351110958192,1,0.0,0.0,5.7334682906064245
2026-01-03 19:30:00,ZONE_B,1993.0621828680685,0.6107666023479523,1089.8535134257336,0.7148199209307045,1,1969.9063740359536,1961.5060949849828,1711.75926549225,0.6048535988662319,0.6026180438657086,0.6170850695185082,1,0.2235866826725541,0.0,0.0
2026-01-03 19:45:00,ZONE_B,2010.461237052983,0.6152647066045986,1077.2588215071237,0.7528679247029132,0,1993.0621828680685,1978.5337256922437,1724.289201047733,0.6107666023479523,0.6048609004398768,0.6217614559279345,0,0.2217061786138643,0.0,4.9729102350219705
2026-01-03 20:00:00,ZONE_B,1989.1283828332128,0.6072695338458064,1099.6453052317422,0.7414058935396126,1,2010.461237052983,1939.1396117308686,1730.7387559737012,0.6152647066045986,0.5919806536217048,0.6232794701258955,1,0.0,0.0,0.0
2026-01-03 20:15:00,ZONE_B,2004.7462306160505,0.6134159708971378,1082.4352814880142,0.7220454972967348,0,1989.1283828332128,1969.9063740359536,1704.300393273762,0.6072695338458064,0.6048535988662319,0.6152149995154341,0,0.3836626901796069,0.2235866826725541,7.117022873598785
2026-01-03 20:30:00,ZONE_B,1972.200588195649,0.6015132177832014,1115.762990207036,0.7298189710470908,1,2004.7462306160505,1993.0621828680685,1705.301368904662,0.6134159708971378,0.6107666023479523,0.6169250557711813,1,0.0,0.2217061786138643,0.0
2026-01-03 20:45:00,ZONE_B,2017.8005046088997,0.6186081300132619,1067.8972359628667,0.749183523391629,0,1972.200588195649,2010.461237052983,1696.279628708361,0.6015132177832014,0.6152647066045986,0.6127868251391374,0,0.1663933480418169,0.0,1.5693663634190216
2026-01-03 21:00:00,ZONE_B,1844.9517607523117,0.5615287348774028,1227.719542343272,0.7061037642279351,1,2017.8005046088997,1989.1283828332128,1639.668601825372,0.6186081300132619,0.6072695338458064,0.5964963171826023,1,0.0,0.3836626901796069,7.963440336802478
2026-01-03 21:15:00,ZONE_B,1816.9372630754135,0.5500750730728912,1259.7897953959048,0.6776050215018574,1,1844.9517607523117,2004.7462306160505,1593.0782416762167,0.5615287348774028,0.6134159708971378,0.5834989602677297,1,0.0474358129124077,0.0,0.0
2026-01-03 21:30:00,ZONE_B,1813.5204919673984,0.5446800256636384,1274.8959281418126,0.6908934333199146,1,1816.9372630754135,1972.200588195649,1551.3329010446273,0.5500750730728912,0.6015132177832014,0.571301909864983,1,0.1104033102698416,0.1663933480418169,3.1905630724207867
2026-01-03 21:45:00,ZONE_B,1806.930130890494,0.5440380252683135,1276.6935292487224,0.679840961368902,0,1813.5204919673984,2017.8005046088997,1538.0445848413028,0.5446800256636384,0.6186081300132619,0.5676351986984468,0,0.2540958012155077,0.0,5.259241293590151
2026-01-03 22:00:00,ZONE_B,1736.3431505479562,0.52371739419117,1333.591296264724,0.661899370826363,0,1806.930130890494,1844.9517607523117,1481.6049257483828,0.5440380252683135,0.5615287348774028,0.5530229480646073,0,0.0,0.0474358129124077,2.062906764422337
2026-01-03 22:15:00,ZONE_B,1746.8595181595294,0.5288343849642342,1319.2637221001442,0.6718788493942782,1,1736.3431505479562,1816.9372630754135,1532.139519728301,0.52371739419117,0.5500750730728912,0.5655595143464203,1,0.0,0.1104033102698416,5.7772529379939215
2026-01-03 22:30:00,ZONE_B,1754.8843057095253,0.5280487717489044,1321.4634391030677,0.6776259541771807,0,1746.8595181595294,1813.5204919673984,1437.827598190777,0.5288343849642342,0.5446800256636384,0.5391379437976849,0,0.1758181762736228,0.2540958012155077,7.297250514573875
2026-01-03 22:45:00,ZONE_B,1727.8496059624947,0.5179615614681037,1349.7076278893096,0.6640760402395081,1,1754.8843057095253,1806.930130890494,1430.152383254981,0.5280487717489044,0.5440380252683135,0.5360881561309118,1,0.0,0.0,4.266439979819495
2026-01-03 23:00:00,ZONE_B,1677.030955452619,0.4971444062824767,1407.9956624090653,0.6608958430439433,1,1727.8496059624947,1736.3431505479562,1416.3441710436182,0.5179615614681037,0.52371739419117,0.5326354814566171,1,0.5515449089128523,0.0,0.0
2026-01-03 23:15:00,ZONE_B,1727.9491695218062,0.5168329679301703,1352.8676897955231,0.7030643249390374,1,1677.030955452619,1746.8595181595294,1421.024720559869,0.4971444062824767,0.5288343849642342,0.5340409300816145,1,0.0629248566312465,0.1758181762736228,0.0
2026-01-03 23:30:00,ZONE_B,1646.573040783229,0.48491029958537213,1442.251161160958,0.6709687693923312,1,1727.9491695218062,1754.8843057095253,1395.2301720994376,0.5168329679301703,0.5280487717489044,0.5263730845981893,1,0.3734576672425049,0.0,7.549337751222197
2026-01-03 23:45:00,ZONE_B,1633.6225878803596,0.47975595935848886,1456.6833137962312,0.668035653736449,1,1646.573040783229,1727.8496059624947,1356.505984518747,0.48491029958537213,0.5179615614681037,0.5154461432623313,1,0.0084731886899156,0.5515449089128523,9.307147413297969
2026-01-04 00:00:00,ZONE_B,1625.3040410456492,0.4754838068242126,1468.6453408922048,0.6858508966989184,0,1633.6225878803596,1677.030955452619,1337.9108137179617,0.47975595935848886,0.4971444062824767,0.5115348217752259,0,0.189416612979695,0.0629248566312465,4.680971683815756
2026-01-04 00:15:00,ZONE_B,1585.0975484182645,0.46121117025526487,1508.6087232852583,0.6766416830341311,1,1625.3040410456492,1727.9491695218062,1326.5075805298904,0.4754838068242126,0.5168329679301703,0.507099487741802,1,0.0,0.3734576672425049,0.0
2026-01-04 00:30:00,ZONE_B,1594.0453205123392,0.46404189438267046,1500.6826957285227,0.6502859908866858,0,1585.0975484182645,1646.573040783229,1325.4685990757807,0.46121117025526487,0.48491029958537213,0.5083342270610474,0,0.1609066239859204,0.0084731886899156,0.0
2026-01-04 00:45:00,ZONE_B,1604.1306041213115,0.46784857040840044,1490.0240028564788,0.6540229486281367,0,1594.0453205123392,1633.6225878803596,1330.8914065736776,0.46404189438267046,0.47975595935848886,0.5084088149388287,0,0.0,0.189416612979695,4.864840572947571
2026-01-04 01:00:00,ZONE_B,1618.0723485898493,0.472800959015365,1476.157314756978,0.6476012949355898,1,1604.1306041213115,1625.3040410456492,1338.6665035669207,0.46784857040840044,0.4754838068242126,0.510708611294571,1,0.0,0.0,8.17882845820219
2026-01-04 01:15:00,ZONE_B,1612.5627164615923,0.46990226429755516,1484.2736599668456,0.6523044035116654,0,1618.0723485898493,1585.0975484182645,1319.9486501938773,0.472800959015365,0.46121117025526487,0.5054343873307596,0,0.0612987333040839,0.1609066239859204,0.6770734655987667
2026-01-04 01:30:00,ZONE_B,1615.949176083402,0.4716803874585743,1479.294915115992,0.6641530304774255,0,1612.5627164615923,1594.0453205123392,1301.3390011567828,0.46990226429755516,0.46404189438267046,0.5019839814293393,0,0.0,0.0,0.0
2026-01-04 01:45:00,ZONE_B,1594.8552895562818,0.46408323246026784,1500.56694911125,0.6600869918189993,1,1615.949176083402,1604.1306041213115,1330.8406175804848,0.4716803874585743,0.46784857040840044,0.5088696314519023,1,0.0,0.0,2.203963957472752
2026-01-04 02:00:00,ZONE_B,1539.4593179003077,0.44351533557198924,1558.15706039843,0.6365467092499495,0,1594.8552895562818,1618.0723485898493,1356.3930026844532,0.46408323246026784,0.472800959015365,0.5159151226635522,0,0.1239736773542379,0.0612987333040839,0.0
2026-01-04 02:15:00,ZONE_B,1597.9716274879386,0.466681156085642,1493.2927629602025,0.6568130668493092,1,1539.4593179003077,1612.5627164615923,1306.0577628029434,0.44351533557198924,0.46990226429755516,0.5018864667919797,1,0.0,0.0,0.0
2026-01-04 02:30:00,ZONE_B,1617.08258238568,0.4743019647781049,1471.9544986213064,0.6696794351973231,1,1597.9716274879386,1615.949176083402,1334.0733227755936,0.466681156085642,0.4716803874585743,0.5097136959600063,1,0.2687997052413671,0.0,0.0
2026-01-04 02:45:00,ZONE_B,1580.5962465033156,0.46100323383403624,1509.1909452646985,0.6687986911642073,0,1617.08258238568,1594.8552895562818,1310.279742602713,0.4743019647781049,0.46408323246026784,0.5028017240650289,0,0.0148173867613667,0.1239736773542379,0.0
2026-01-04 03:00:00,ZONE_B,1578.8593732420495,0.46320232486444296,1503.0334903795597,0.6454918572374703,1,1580.5962465033156,1539.4593179003077,1308.0299792149076,0.46100323383403624,0.44351533557198924,0.5028233989004917,1,0.0,0.0,2.0935255018437715
2026-01-04 03:15:00,ZONE_B,1587.1567886882901,0.4716633891715991,1479.3425103195225,0.6766614650934583,1,1578.8593732420495,1597.9716274879386,1345.8099191213564,0.46320232486444296,0.466681156085642,0.5128151497961768,1,0.3987465320564283,0.2687997052413671,1.595583628786983
2026-01-04 03:30:00,ZONE_B,1539.497715300042,0.4551409562537428,1525.6053224895202,0.6647988823620492,0,1587.1567886882901,1617.08258238568,1321.0262598475256,0.4716633891715991,0.4743019647781049,0.5066137019062992,0,1.0677879133525252,0.0148173867613667,0.0
2026-01-04 03:45:00,ZONE_B,1531.6929126781179,0.45447223850846896,1527.477732176287,0.6647996246391163,1,1539.497715300042,1580.5962465033156,1323.5673731912448,0.4551409562537428,0.46100323383403624,0.5077920289398422,1,0.0,0.0,3.957487390576887
2026-01-04 04:00:00,ZONE_B,1560.2374219595952,0.4595427233183318,1513.280374708671,0.6343944169238476,0,1531.6929126781179,1578.8593732420495,1293.5289789575595,0.45447223850846896,0.46320232486444296,0.4979833620004008,0,0.7140814376013864,0.3987465320564283,5.011143227692401
2026-01-04 04:15:00,ZONE_B,1595.8436526025835,0.471978942522256,1478.4589609376833,0.6651880543654747,0,1560.2374219595952,1587.1567886882901,1447.1381966486033,0.4595427233183318,0.4716633891715991,0.5423893435055194,0,0.0,1.0677879133525252,1.8842737644724248
2026-01-04 04:30:00,ZONE_B,1556.844614175028,0.45730104365049506,1519.5570777786138,0.6362854082013153,0,1595.8436526025835,1539.497715300042,1332.1298848047413,0.471978942522256,0.4551409562537428,0.5093473074196128,0,0.0,0.0,0.0
2026-01-04 04:45:00,ZONE_B,1610.521552066846,0.47680220799729944,1464.9538176075616,0.6437035540013241,1,1556.844614175028,1531.6929126781179,1326.3042026766261,0.45730104365049506,0.45447223850846896,0.5069965340789828,1,0.0,0.7140814376013864,5.637487007719699
2026-01-04 05:00:00,ZONE_B,1582.669354229186,0.4682527499572608,1488.8923001196697,0.6660577588396707,1,1610.521552066846,1560.2374219595952,1300.2870591628214,0.47680220799729944,0.4595427233183318,0.4987605426798286,1,1.1396102949355118,0.0,11.53148293692334
2026-01-04 05:15:00,ZONE_B,1600.0941422007406,0.4760553565780203,1467.0450015815431,0.6653276847189031,1,1582.669354229186,1595.8436526025835,1362.5633518076804,0.4682527499572608,0.471978942522256,0.4943363258099528,1,0.0481468420001078,0.0,0.2827093966058669
2026-01-04 05:30:00,ZONE_B,1553.6353148892638,0.46062992294997107,1510.236215740081,0.6750780313711653,0,1600.0941422007406,1556.844614175028,1372.7493760577445,0.4760553565780203,0.45730104365049506,0.4965848119936103,0,0.5241004768993278,0.0,0.0
2026-01-04 05:45:00,ZONE_B,1573.2047420170331,0.46341017490950864,1502.4515102533758,0.633864579021215,1,1553.6353148892638,1610.521552066846,1346.0155844794585,0.46062992294997107,0.47680220799729944,0.4769963560032825,1,0.0,1.1396102949355118,1.1911970399821996
2026-01-04 06:00:00,ZONE_B,1784.0897452712484,0.5361772186396968,1298.703787808849,0.6923376230726656,1,1573.2047420170331,1582.669354229186,1576.8221845329872,0.46341017490950864,0.4682527499572608,0.5468002948327875,1,0.664241299812911,0.0481468420001078,0.7415801790422734
2026-01-04 06:15:00,ZONE_B,1818.8099114063682,0.5474562440379043,1267.122516693868,0.7154311734022827,1,1784.0897452712484,1600.0941422007406,1599.2616159936645,0.5361772186396968,0.4760553565780203,0.5545345811647298,1,0.6371167654122587,0.5241004768993278,0.0
2026-01-04 06:30:00,ZONE_B,1828.1623409491658,0.5502690880110387,1259.2465535690917,0.7235796198519728,1,1818.8099114063682,1553.6353148892638,1686.3003031406517,0.5474562440379043,0.46062992294997107,0.5553223378379065,1,0.0664715276826335,0.0,0.0
2026-01-04 06:45:00,ZONE_B,1860.0444377211595,0.5639593377113987,1220.9138544080836,0.6828959935599417,0,1828.1623409491658,1573.2047420170331,1778.1317731485199,0.5502690880110387,0.46341017490950864,0.5673491028952177,0,0.1629964962307113,0.664241299812911,4.53550450665594
2026-01-04 07:00:00,ZONE_B,1920.1091888497654,0.5829463690204043,1167.750166742868,0.7207178968815259,1,1860.0444377211595,1784.0897452712484,1942.5990376161058,0.5639593377113987,0.5361772186396968,0.62930988896896,1,0.0,0.6371167654122587,0.0
2026-01-04 07:15:00,ZONE_B,1863.049771222314,0.569884587229364,1204.3231557577808,0.7245426559054573,0,1920.1091888497654,1818.8099114063682,1761.8159844170184,0.5829463690204043,0.5474562440379043,0.577776380798755,0,0.0071305069870941,0.0664715276826335,0.0130123340458396
2026-01-04 07:30:00,ZONE_B,1911.194156409856,0.598417330978111,1124.4314732612893,0.7299046227098929,0,1863.049771222314,1828.1623409491658,1823.8597985174506,0.569884587229364,0.5502690880110387,0.6047477830118054,0,0.0,0.1629964962307113,0.1353332184066573
2026-01-04 07:45:00,ZONE_B,1879.0919365131895,0.5926042859918895,1140.7079992227093,0.713999919538254,0,1911.194156409856,1860.0444377211595,1785.7988715283695,0.598417330978111,0.5639593377113987,0.5887477577867243,0,0.0,0.0,3.91060750040981
2026-01-04 08:00:00,ZONE_B,1920.2724271325446,0.6113606330389015,1088.1902274910758,0.7251363866073103,1,1879.0919365131895,1920.1091888497654,1808.966729229203,0.5926042859918895,0.5829463690204043,0.6049803241784841,1,0.0,0.0071305069870941,3.5220329632518315
2026-01-04 08:15:00,ZONE_B,1974.2240073236417,0.6357663507918208,1019.854217782902,0.7336991281627543,1,1920.2724271325446,1863.049771222314,1885.297065751119,0.6113606330389015,0.569884587229364,0.6508196899595516,1,0.4193032377860106,0.0,1.095007019856041
2026-01-04 08:30:00,ZONE_B,1928.331368233211,0.6220141997544723,1058.3602406874777,0.7578544206152037,1,1974.2240073236417,1911.194156409856,1789.419613738887,0.6357663507918208,0.598417330978111,0.6330092360793148,1,0.0490150661092343,0.0,0.0
2026-01-04 08:45:00,ZONE_B,2196.0183226382123,0.7218527032109601,778.8124310093117,0.7686230898413573,0,1928.331368233211,1879.0919365131895,1774.954734553387,0.6220141997544723,0.5926042859918895,0.628375218142409,0,0.2361558957593104,0.0,0.0
2026-01-04 09:00:00,ZONE_B,1938.8510923725566,0.6380351444082669,1013.5015956568525,0.7597772444548261,0,2196.0183226382123,1920.2724271325446,1830.6356354001746,0.7218527032109601,0.6113606330389015,0.6548990770757039,0,0.0,0.4193032377860106,0.0
2026-01-04 09:15:00,ZONE_B,1963.406020552244,0.6508431114082965,977.6392880567696,0.7321421402643522,0,1938.8510923725566,1974.2240073236417,1910.6146610178596,0.6380351444082669,0.6357663507918208,0.6840196307800309,0,0.0,0.0490150661092343,0.3842822339667009
2026-01-04 09:30:00,ZONE_B,2156.52013191719,0.7239800734155918,772.8557944363431,0.8029399213967235,0,1963.406020552244,1928.331368233211,1798.7737753535823,0.6508431114082965,0.6220141997544723,0.6558360088244571,0,0.0,0.2361558957593104,1.9449378091937888
2026-01-04 09:45:00,ZONE_B,2079.4229843459866,0.7131737710287043,803.1134411196281,0.7682874337196077,1,2156.52013191719,2196.0183226382123,1892.4535272711796,0.7239800734155918,0.7218527032109601,0.6939352236076657,1,0.0,0.0,6.4865143867208985
2026-01-04 10:00:00,ZONE_B,1811.6142441296452,0.621201530131916,1060.635715630635,0.7218874168658136,1,2079.4229843459866,1938.8510923725566,1598.5088221741548,0.7131737710287043,0.6380351444082669,0.597168683236878,1,2.5910873611508407,0.0,0.0
2026-01-04 10:15:00,ZONE_B,1819.8595217885768,0.6331674493452636,1027.131141833262,0.7519174406891959,1,1811.6142441296452,1963.406020552244,1560.2211447537957,0.621201530131916,0.6508431114082965,0.5867185606550721,1,1.2020599099437277,0.0,3.450848543578047
2026-01-04 10:30:00,ZONE_B,1768.7819206241,0.6112937507469299,1088.3774979085963,0.7287595360646021,1,1819.8595217885768,2156.52013191719,1849.1783291931633,0.6331674493452636,0.7239800734155918,0.67854090923578,1,1.4553408326269732,0.0,0.0
2026-01-04 10:45:00,ZONE_B,1636.5607542959676,0.5712071509783399,1200.6199772606485,0.6874293176615387,1,1768.7819206241,2079.4229843459866,1683.6500937786595,0.6112937507469299,0.7131737710287043,0.622470609429501,1,3.528421329376897,2.5910873611508407,0.0
2026-01-04 11:00:00,ZONE_B,1703.963441513594,0.5986126990496787,1123.8844426608996,0.7092490498762594,1,1636.5607542959676,1811.6142441296452,1566.4979353061663,0.5712071509783399,0.621201530131916,0.5834389415787165,1,1.9318059971328123,1.2020599099437277,0.84779070217553
2026-01-04 11:15:00,ZONE_B,1587.8195783004328,0.5756136642304903,1188.281740154627,0.6973619641157698,0,1703.963441513594,1819.8595217885768,1660.80434090928,0.5986126990496787,0.6331674493452636,0.6177023498171076,0,4.140424321058902,1.4553408326269732,1.4852244381961557
2026-01-04 11:30:00,ZONE_B,1741.9826196446993,0.6312799291354045,1032.4161984208674,0.7187969608938136,0,1587.8195783004328,1768.7819206241,1567.9877395467865,0.5756136642304903,0.6112937507469299,0.5924536282178801,0,0.0,3.528421329376897,0.0
2026-01-04 11:45:00,ZONE_B,1683.133279066315,0.604064319920705,1108.619904222026,0.7481553318312573,1,1741.9826196446993,1636.5607542959676,1698.4193941855935,0.6312799291354045,0.5712071509783399,0.6400511292259667,1,0.0,1.9318059971328123,2.532016600693339
2026-01-04 12:00:00,ZONE_B,1563.504264823585,0.5778952811578668,1181.893212757973,0.7360888544889984,1,1683.133279066315,1703.963441513594,1519.1520059737957,0.604064319920705,0.5986126990496787,0.5912551592673068,1,1.196825254021519,4.140424321058902,6.812947331522764
2026-01-04 12:15:00,ZONE_B,1619.3276478312368,0.5967422031823381,1129.1218310894535,0.7349244269520514,0,1563.504264823585,1587.8195783004328,1577.1943286915568,0.5778952811578668,0.5756136642304903,0.6135417251863486,0,5.91076978441248,0.0,0.0
2026-01-04 12:30:00,ZONE_B,1724.5226413264797,0.6304971852332842,1034.607881346804,0.7572547310159258,0,1619.3276478312368,1741.9826196446993,1577.4119003406313,0.5967422031823381,0.6312799291354045,0.6257181724746337,0,0.0,0.0,8.252066642978264
2026-01-04 12:45:00,ZONE_B,1573.593534910413,0.5887666790745371,1151.4532985912963,0.7160222547655422,0,1724.5226413264797,1683.133279066315,1640.3655482910851,0.6304971852332842,0.604064319920705,0.64693562663459,0,0.0,1.196825254021519,0.0
