target_timestamp,zone_id,baseline_demand_mw,baseline_renewable_mw,baseline_curtailment_mw,baseline_transmission_flow_mw,baseline_transmission_utilization_pct,baseline_overload_mw,battery_charge_mw,battery_discharge_mw,demand_response_mw,dispatch_generation_mw,renewable_curtailment_action_mw,optimized_curtailment_mw,optimized_transmission_flow_mw,optimized_transmission_utilization_pct,optimized_overload_mw,curtailment_avoided_mw,additional_renewable_absorbed_mw,flow_reduction_mw,baseline_overload_intervals,optimized_overload_intervals,curtailment_event_ground_truth
2026-01-12 12:30:00,ZONE_B,2043.983446498231,613.6190562896022,4.98606451019225,1814.2395105466385,0.6479426823380852,0.0,200.0,0,0,0,198.941141106574,198.941141106574,2014.2395105466385,0.7193712537666566,0.0,-193.95507659638176,-193.9550765963818,-200.0,0,0,0
2026-01-12 12:45:00,ZONE_A,2685.795988245284,1115.4594484243062,20.225630518062644,2458.928054088854,0.7025508725968154,0.0,300.0,0,0,0,724.63797271458,724.63797271458,2758.928054088854,0.7882651583111011,0.0,-704.4123421965173,-704.4123421965173,-300.0,0,0,0
2026-01-12 13:00:00,ZONE_A,2680.4292013702075,1076.0887745640116,6.698435561974748,2443.758540783778,0.6982167259382223,0.0,300.0,0,0,0,760.2405236546201,760.2405236546201,2743.758540783778,0.7839310116525079,0.0,-753.5420880926454,-753.5420880926454,-300.0,0,0,0
2026-01-12 13:00:00,ZONE_B,1942.8446418019328,604.5114267879438,2.165880283734623,1725.8171622221869,0.6163632722222095,0.0,200.0,0,0,0,101.39432386107995,101.39432386107995,1925.8171622221869,0.687791843650781,0.0,-99.22844357734533,-99.22844357734533,-200.0,0,0,0
2026-01-12 13:15:00,ZONE_A,2854.930073524548,1191.1308826458471,13.918985494280378,2614.508010756362,0.747002288787532,0.0,300.0,0,0,0,846.099334264672,846.099334264672,2914.508010756362,0.8327165745018178,0.0,-832.1803487703917,-832.1803487703917,-300.0,0,0,0
2026-01-12 13:15:00,ZONE_B,2220.0773787845915,650.8455669858099,0.0,1961.78741873598,0.7006383638342786,0.0,200.0,0,0,0,138.15573897859002,138.15573897859002,2161.7874187359803,0.7720669352628501,0.0,-138.15573897859002,-138.15573897859008,-200.00000000000023,0,0,0
2026-01-12 13:30:00,ZONE_A,2682.3178866974613,1138.1585139319186,0.0,2461.266930991417,0.7032191231404049,0.0,300.0,0,0,0,746.399395201546,746.399395201546,2761.266930991417,0.7889334088546907,0.0,-746.399395201546,-746.399395201546,-300.0,0,0,0
2026-01-12 13:30:00,ZONE_B,2000.255677946092,633.9691629612684,0.0,1778.716295994581,0.6352558199980647,0.0,200.0,0,0,0,165.23646056101416,165.23646056101416,1978.716295994581,0.7066843914266361,0.0,-165.23646056101416,-165.23646056101416,-200.0,0,0,0
2026-01-12 13:45:00,ZONE_A,2716.587493384125,1103.045211512492,15.25977445179933,2479.7330492011506,0.7084951569146145,0.0,300.0,0,0,0,721.7933540248589,721.7933540248589,2779.7330492011506,0.7942094426289001,0.0,-706.5335795730596,-706.5335795730596,-300.0,0,0,0
2026-01-12 13:45:00,ZONE_B,1983.8953609485768,598.641319825661,0.2869009975049721,1758.905005023882,0.6281803589371008,0.0,200.0,0,0,0,151.11249058333897,151.11249058333897,1958.905005023882,0.6996089303656722,0.0,-150.825589585834,-150.825589585834,-200.0,0,0,0
2026-01-12 14:00:00,ZONE_A,2717.7022097691024,1047.6048755641482,5.708956890625586,2464.583585577568,0.7041667387364481,0.0,300.0,0,0,0,671.8526824757199,671.8526824757199,2764.583585577568,0.7898810244507337,0.0,-666.1437255850943,-666.1437255850943,-300.0,0,0,0
2026-01-12 14:00:00,ZONE_B,2063.652331942977,591.5212262554132,0.0,1817.8478644740003,0.6492313801692858,0.0,200.0,0,0,0,170.58534741821995,170.58534741821995,2017.8478644740003,0.7206599515978572,0.0,-170.58534741821995,-170.58534741821995,-200.0,0,0,0
2026-01-12 14:15:00,ZONE_A,2679.707264062365,1045.02883564472,0.0,2438.3699820264114,0.6966771377218318,0.0,300.0,0,0,0,707.06634627445,707.06634627445,2738.3699820264114,0.7823914234361176,0.0,-707.06634627445,-707.06634627445,-300.0,0,0,0
2026-01-12 14:30:00,ZONE_A,2694.913365269232,1039.2222969140264,10.818239471855575,2445.724685504073,0.6987784815725923,0.0,300.0,0,0,0,696.69153743467,696.69153743467,2745.724685504073,0.784492767286878,0.0,-685.8732979628144,-685.8732979628144,-300.0,0,0,0
2026-01-12 14:30:00,ZONE_B,1926.929000257248,603.1309522086981,0.0,1708.679919347099,0.6102428283382496,0.0,200.0,0,0,0,149.46437525146,149.46437525146,1908.679919347099,0.6816713997668211,0.0,-149.46437525146,-149.46437525146,-200.0,0,0,0
2026-01-12 14:45:00,ZONE_A,2700.935295177196,1097.7918408151236,0.0,2468.906158258362,0.7054017595023893,0.0,300.0,0,0,0,593.6598255722799,593.6598255722799,2768.906158258362,0.7911160452166749,0.0,-593.6598255722799,-593.6598255722799,-300.0,0,0,0
2026-01-12 14:45:00,ZONE_B,1943.3757817802605,605.135425372682,12.42576738345781,1728.4657570622528,0.6173091989508046,0.0,200.0,0,0,0,241.00269328744,241.00269328744,1928.4657570622528,0.688737770379376,0.0,-228.5769259039822,-228.57692590398221,-200.0,0,0,0
2026-01-12 15:00:00,ZONE_A,2861.2295643077528,1129.951237612253,23.699298735833736,2595.9991373798607,0.7417140392513888,0.0,300.0,0,0,0,680.10814946968,680.10814946968,2895.9991373798607,0.8274283249656745,0.0,-656.4088507338463,-656.4088507338463,-300.0,0,0,0
2026-01-12 15:15:00,ZONE_A,2651.705753888617,1065.2939909950037,27.02690738764113,2413.9420242319134,0.6896977212091181,0.0,300.0,0,0,0,548.430485682332,548.430485682332,2713.9420242319134,0.7754120069234038,0.0,-521.4035782946909,-521.4035782946909,-300.0,0,0,0
2026-01-12 15:30:00,ZONE_A,2672.06793161052,996.1326136243944,17.293711337833884,2415.6167212194305,0.6901762060626945,0.0,300.0,0,0,0,601.454945333955,601.454945333955,2715.6167212194305,0.7758904917769801,0.0,-584.1612339961212,-584.1612339961212,-300.0,0,0,0
2026-01-12 15:30:00,ZONE_B,1950.5923928703007,515.6346382470651,0.0,1713.4287124168802,0.6119388258631715,0.0,200.0,0,0,0,125.14749478912,125.14749478912,1913.4287124168802,0.6833673972917429,0.0,-125.14749478912,-125.14749478912,-200.0,0,0,0
2026-01-12 15:45:00,ZONE_A,2679.543655640673,948.2328874033868,9.800044608078338,2404.5249835107265,0.6870071381459218,0.0,300.0,0,0,0,510.0692882166701,510.0692882166701,2704.5249835107265,0.7727214238602076,0.0,-500.26924360859175,-500.26924360859175,-300.0,0,0,0
2026-01-12 16:00:00,ZONE_A,2797.023681599456,787.2451965798201,5.20003224544314,2455.031000133941,0.7014374286096974,0.0,300.0,0,0,0,238.42516922219124,238.42516922219124,2755.031000133941,0.7871517143239831,0.0,-233.2251369767481,-233.2251369767481,-300.0,0,0,0
2026-01-12 16:15:00,ZONE_A,2816.8769206482057,678.9074033576888,15.641204629065667,2441.0763045712715,0.697450372734649,0.0,300.0,0,0,0,402.036252945195,402.036252945195,2741.0763045712715,0.7831646584489347,0.0,-386.3950483161293,-386.3950483161293,-300.0,0,0,0
2026-01-12 16:30:00,ZONE_A,2806.824234330847,630.6760075849745,7.335141900825647,2421.9785796770348,0.6919938799077242,0.0,300.0,0,0,0,192.3462901447201,192.3462901447201,2721.9785796770348,0.77770816562201,0.0,-185.01114824389444,-185.01114824389447,-300.0,0,0,0
2026-01-12 16:45:00,ZONE_A,2807.518108117325,598.9276550257641,7.437671961836827,2410.7886595999685,0.6887967598857053,0.0,300.0,0,0,0,223.32524347103995,223.32524347103995,2710.7886595999685,0.774511045599991,0.0,-215.88757150920313,-215.8875715092031,-300.0,0,0,0
2026-01-12 17:00:00,ZONE_A,2826.119363032527,526.7091317732034,2.4489777548765232,2424.9631556325094,0.6928466158950026,0.0,300.0,0,0,0,89.95603231934393,89.95603231934393,2724.9631556325094,0.7785609016092884,0.0,-87.50705456446741,-87.50705456446741,-300.0,0,0,0
2026-01-12 17:15:00,ZONE_A,2813.6059117043205,453.5855527737523,3.7542155484807154,2412.5802993733782,0.6893086569638224,0.0,300.0,0,0,0,10.235305238054025,10.235305238054025,2712.5802993733782,0.7750229426781081,0.0,-6.481089689573309,-6.481089689573309,-300.0,0,0,0
2026-01-13 08:30:00,ZONE_A,2876.878869885766,426.4527273224543,0.0,2476.182592230224,0.7074807406372069,0.0,289.882477209528,0,0,0,0.0,0.0,2766.0650694397523,0.7903043055542149,0.0,0.0,0.0,-289.88247720952813,0,0,0
2026-01-13 08:45:00,ZONE_A,2917.9554908914765,473.13649650711767,11.78688579739702,2517.2138199961246,0.7192039485703213,0.0,300.0,0,0,0,95.09231265396484,95.09231265396484,2817.2138199961246,0.8049182342846071,0.0,-83.30542685656782,-83.3054268565678,-300.0,0,0,0
2026-01-13 09:00:00,ZONE_A,2935.7432143304195,545.6922729753747,6.3008818145980285,2534.896540969477,0.7242561545627078,0.0,300.0,0,0,0,154.37374596372,154.37374596372,2834.896540969477,0.8099704402769934,0.0,-148.07286414912198,-148.07286414912198,-300.0,0,0,0
2026-01-13 09:15:00,ZONE_A,2935.744405347092,574.2917642746535,10.321000796121323,2534.845516399781,0.7242415761142231,0.0,300.0,0,0,0,191.65893828543005,191.65893828543005,2834.845516399781,0.8099558618285089,0.0,-181.33793748930873,-181.33793748930873,-300.0,0,0,0
2026-01-13 09:30:00,ZONE_A,2980.694730124726,641.9894880477406,12.576185890741044,2579.684604288997,0.7370527440825706,0.0,300.0,0,0,0,272.4736526982116,272.4736526982116,2879.684604288997,0.8227670297968562,0.0,-259.89746680747055,-259.89746680747055,-300.0,0,0,0
2026-01-13 09:30:00,ZONE_B,2235.185277669254,484.5678132948556,21.53150866770005,1934.4854400977304,0.6908876571777608,0.0,200.0,0,0,0,131.534138181176,131.534138181176,2134.48544009773,0.7623162286063322,0.0,-110.00262951347594,-110.00262951347594,-199.99999999999977,0,0,0
2026-01-13 09:45:00,ZONE_A,3037.7709024971314,670.056358291898,8.793772046658887,2636.7461219641086,0.7533560348468882,0.0,300.0,0,0,0,299.59202222844,299.59202222844,2936.7461219641086,0.8390703205611739,0.0,-290.7982501817811,-290.7982501817811,-300.0,0,0,0
2026-01-13 09:45:00,ZONE_B,2191.38856562184,504.6525901979083,0.0,1890.642513659633,0.6752294691641547,0.0,200.0,0,0,0,130.31850989116322,130.31850989116322,2090.642513659633,0.7466580405927261,0.0,-130.31850989116322,-130.31850989116322,-200.0,0,0,0
2026-01-13 10:00:00,ZONE_A,2672.6793424011084,750.8624613778417,0.0,2353.4075555351737,0.6724021587243354,0.0,300.0,0,0,0,340.15859263334994,340.15859263334994,2653.4075555351737,0.758116444438621,0.0,-340.15859263334994,-340.15859263334994,-300.0,0,0,0
2026-01-13 10:15:00,ZONE_A,2683.6971728280137,798.7518188930368,0.0,2378.5642568545936,0.679589787672741,0.0,300.0,0,0,0,414.267995202972,414.267995202972,2678.5642568545936,0.7653040733870268,0.0,-414.267995202972,-414.267995202972,-300.0,0,0,0
2026-01-13 10:15:00,ZONE_B,1998.2443767520224,608.0649623585451,23.90940089380604,1751.5021676305707,0.6255364884394895,0.0,200.0,0,0,0,268.98138186508004,268.98138186508004,1951.5021676305707,0.696965059868061,0.0,-245.071980971274,-245.071980971274,-200.0,0,0,0
2026-01-13 10:30:00,ZONE_A,2722.1982721534173,885.1342841057452,14.494039909823073,2434.9557306267207,0.6957016373219201,0.0,300.0,0,0,0,448.2239684198,448.2239684198,2734.9557306267207,0.7814159230362059,0.0,-433.7299285099769,-433.7299285099769,-300.0,0,0,0
2026-01-13 10:30:00,ZONE_B,1904.0851319300407,673.128202257394,14.281929515218394,1692.0186622620586,0.6042923793793066,0.0,200.0,0,0,0,317.85597356867504,317.85597356867504,1892.0186622620586,0.6757209508078781,0.0,-303.57404405345665,-303.57404405345665,-200.0,0,0,0
2026-01-13 10:45:00,ZONE_A,2717.1038863807166,931.2173377915948,0.0,2440.030684935889,0.6971516242673969,0.0,300.0,0,0,0,396.01457955612,396.01457955612,2740.030684935889,0.7828659099816826,0.0,-396.01457955612,-396.01457955612,-300.0,0,0,0
2026-01-13 10:45:00,ZONE_B,2065.0831861596303,672.5132647035637,0.0,1825.8706512382528,0.6520966611565189,0.0,200.0,0,0,0,221.29380886595203,221.29380886595203,2025.8706512382528,0.7235252325850903,0.0,-221.29380886595203,-221.29380886595203,-200.0,0,0,0
2026-01-13 11:00:00,ZONE_A,2678.022182694407,986.6658005289,31.09168776579429,2421.939012676955,0.6919825750505586,0.0,300.0,0,0,0,599.74990600352,599.74990600352,2721.939012676955,0.7776968607648442,0.0,-568.6582182377257,-568.6582182377257,-300.0,0,0,0
2026-01-13 11:00:00,ZONE_B,2032.3064277542912,695.9036687239251,0.0,1806.994685102812,0.6453552446795757,0.0,200.0,0,0,0,254.9267095571801,254.9267095571801,2006.994685102812,0.7167838161081471,0.0,-254.9267095571801,-254.92670955718006,-200.0,0,0,0
2026-01-13 11:15:00,ZONE_A,2714.986680565092,951.5671763570068,12.07936569593528,2446.5664386840035,0.6990189824811439,0.0,300.0,0,0,0,561.305520189094,561.305520189094,2746.5664386840035,0.7847332681954295,0.0,-549.2261544931587,-549.2261544931587,-300.0,0,0,0
2026-01-13 11:15:00,ZONE_B,2043.1016043769807,690.8308409270949,10.91226370708273,1810.408253527204,0.6465743762597157,0.0,200.0,0,0,0,256.62431327973,256.62431327973,2010.408253527204,0.7180029476882871,0.0,-245.7120495726473,-245.7120495726473,-200.0,0,0,0
2026-01-13 11:30:00,ZONE_A,2700.7782494438875,875.0990379465761,27.842941632102,2410.2503636649794,0.688642961047137,0.0,300.0,0,0,0,489.26090407864,489.26090407864,2710.2503636649794,0.7743572467614227,0.0,-461.417962446538,-461.417962446538,-300.0,0,0,0
2026-01-13 11:45:00,ZONE_A,2814.5164837255725,853.2209221499064,0.0,2497.983180111646,0.7137094800318989,0.0,300.0,0,0,0,507.81717704823006,507.81717704823006,2797.983180111646,0.7994237657461846,0.0,-507.81717704823006,-507.81717704823006,-300.0,0,0,0
2026-01-13 11:45:00,ZONE_B,2113.7073495740274,616.650713962495,0.0,1851.56243167965,0.6612722970284465,0.0,200.0,0,0,0,141.08529276402504,141.08529276402504,2051.56243167965,0.732700868457018,0.0,-141.08529276402504,-141.08529276402504,-200.00000000000023,0,0,0
2026-01-13 12:00:00,ZONE_A,2700.2185992231334,829.4556732826563,24.58846134366456,2397.9568909786344,0.6851305402796098,0.0,300.0,0,0,0,471.37266898779205,471.37266898779205,2697.9568909786344,0.7708448259938956,0.0,-446.7842076441275,-446.7842076441275,-300.0,0,0,0
2026-01-13 12:00:00,ZONE_B,1988.829844713024,610.987572692592,9.733491590973928,1747.0266464294025,0.6239380880105009,0.0,200.0,0,0,0,202.48744048059,202.48744048059,1947.0266464294025,0.6953666594390723,0.0,-192.75394888961608,-192.75394888961608,-200.0,0,0,0
2026-01-13 12:15:00,ZONE_A,2700.364452224531,856.6551525370302,26.72433987762838,2401.8174484263686,0.6862335566932481,0.0,300.0,0,0,0,503.73329757082,503.73329757082,2701.8174484263686,0.7719478424075339,0.0,-477.00895769319163,-477.00895769319163,-300.0,0,0,0
2026-01-13 12:15:00,ZONE_B,1914.3917085788664,613.8247324461005,0.0,1688.6967894983604,0.6031059962494144,0.0,200.0,0,0,0,252.59812050895,252.59812050895,1888.6967894983604,0.6745345676779859,0.0,-252.59812050895,-252.59812050895,-200.0,0,0,0
2026-01-13 12:30:00,ZONE_A,2680.989106486699,831.0247108621812,18.54950957909307,2379.1432296112216,0.679755208460349,0.0,300.0,0,0,0,475.25371856659,475.25371856659,2679.1432296112216,0.7654694941746347,0.0,-456.70420898749694,-456.70420898749694,-300.0,0,0,0
2026-01-13 12:30:00,ZONE_B,1989.2068237052065,589.1689033006342,0.0,1744.373135541498,0.622990405550535,0.0,200.0,0,0,0,113.25192813098806,113.25192813098806,1944.373135541498,0.6944189769791064,0.0,-113.25192813098806,-113.25192813098806,-200.0,0,0,0
2026-01-13 12:45:00,ZONE_A,2720.9794440472874,806.4340090196351,0.0,2410.9404630538183,0.688840132301091,0.0,300.0,0,0,0,452.41943094921,452.41943094921,2710.9404630538183,0.7745544180153767,0.0,-452.41943094921,-452.41943094921,-300.0,0,0,0
2026-01-13 13:00:00,ZONE_A,2671.179816843386,817.4980401620833,31.887490063363884,2367.733313264982,0.6764952323614234,0.0,300.0,0,0,0,402.13252445226,402.13252445226,2667.733313264982,0.7622095180757091,0.0,-370.2450343888961,-370.2450343888961,-300.0,0,0,0
2026-01-13 13:00:00,ZONE_B,2003.017627197968,601.339341763424,6.606138439967026,1754.3331330778,0.6265475475277857,0.0,200.0,0,0,0,243.1548649405536,243.1548649405536,1954.3331330778,0.6979761189563571,0.0,-236.54872650058658,-236.54872650058655,-200.0,0,0,0
2026-01-13 13:15:00,ZONE_A,2666.311130769201,767.4936564852059,6.103866000098606,2355.225654924642,0.6729216156927549,0.0,300.0,0,0,0,408.77195592251394,408.77195592251394,2655.225654924642,0.7586359014070406,0.0,-402.66808992241533,-402.66808992241533,-300.0,0,0,0
2026-01-13 13:15:00,ZONE_B,1989.7773211131791,562.8206544813296,0.0,1738.2169869588497,0.620791781056732,0.0,200.0,0,0,0,105.67657245789997,105.67657245789997,1938.2169869588497,0.6922203524853034,0.0,-105.67657245789997,-105.67657245789997,-200.0,0,0,0
2026-01-13 13:30:00,ZONE_A,2692.3213743028614,796.8123025665244,20.530846890410885,2379.550592711788,0.6798715979176537,0.0,300.0,0,0,0,457.591105001841,457.591105001841,2679.550592711788,0.7655858836319394,0.0,-437.06025811143013,-437.06025811143013,-300.0,0,0,0
2026-01-13 13:30:00,ZONE_B,1940.988307279844,590.2536210139459,10.765856618768224,1701.354557301213,0.607626627607576,0.0,200.0,0,0,0,278.99165175535995,278.99165175535995,1901.354557301213,0.6790551990361475,0.0,-268.2257951365917,-268.2257951365917,-200.0,0,0,0
2026-01-13 13:45:00,ZONE_A,2679.9644636059056,784.3501167618596,9.917504429845168,2365.5204162456293,0.6758629760701799,0.0,300.0,0,0,0,384.913247567913,384.913247567913,2665.5204162456293,0.7615772617844655,0.0,-374.99574313806784,-374.99574313806784,-300.0,0,0,0
2026-01-13 14:00:00,ZONE_A,2697.1243511976727,760.2608885947523,21.274244502874808,2373.931710423088,0.6782662029780252,0.0,300.0,0,0,0,382.80769573641805,382.80769573641805,2673.931710423088,0.7639804886923109,0.0,-361.53345123354325,-361.53345123354325,-300.0,0,0,0
2026-01-13 14:15:00,ZONE_A,2796.382175930526,683.0340953855194,0.0,2433.9358433671464,0.6954102409620418,0.0,300.0,0,0,0,302.16746945700004,302.16746945700004,2733.9358433671464,0.7811245266763276,0.0,-302.16746945700004,-302.16746945700004,-300.0,0,0,0
2026-01-13 14:30:00,ZONE_A,2679.271646270482,703.4408277201488,0.0,2345.660531752115,0.670188723357747,0.0,300.0,0,0,0,355.85042818112004,355.85042818112004,2645.660531752115,0.7559030090720328,0.0,-355.85042818112004,-355.85042818112004,-300.0,0,0,0
2026-01-13 14:30:00,ZONE_B,1913.546633949104,516.7498906418621,0.0,1664.1455655862662,0.5943377019950951,0.0,200.0,0,0,0,113.88589382578,113.88589382578,1864.1455655862662,0.6657662734236666,0.0,-113.88589382578,-113.88589382577999,-200.0,0,0,0
2026-01-13 14:45:00,ZONE_A,2681.5903057677915,685.8224888239926,21.38400917990976,2337.41039425285,0.6678315412151,0.0,300.0,0,0,0,336.66767101079995,336.66767101079995,2637.41039425285,0.7535458269293858,0.0,-315.2836618308902,-315.2836618308902,-300.0,0,0,0
2026-01-13 14:45:00,ZONE_B,1885.766816148356,504.755352842213,17.495528192420693,1635.2771015489714,0.5840275362674898,0.0,200.0,0,0,0,184.53722261310003,184.53722261310003,1835.2771015489714,0.6554561076960612,0.0,-167.04169442067933,-167.04169442067933,-200.0,0,0,0
2026-01-13 15:00:00,ZONE_A,2644.989142374964,583.937364843395,14.832144809155125,2282.95801701398,0.6522737191468515,0.0,300.0,0,0,0,223.998818199948,223.998818199948,2582.95801701398,0.7379880048611372,0.0,-209.16667339079288,-209.16667339079288,-300.0,0,0,0
2026-01-13 15:15:00,ZONE_A,2628.441016043724,513.7147640653202,1.960744736788172,2248.0531305393006,0.6423008944398002,0.0,300.0,0,0,0,164.978872014743,164.978872014743,2548.0531305393006,0.7280151801540858,0.0,-163.01812727795482,-163.01812727795482,-300.0,0,0,0
2026-01-13 15:30:00,ZONE_A,2653.2609912396624,436.6612015917054,2.265901645300687,2252.576268145544,0.6435932194701555,0.0,300.0,0,0,0,116.6773921926528,116.6773921926528,2552.576268145544,0.7293075051844411,0.0,-114.41149054735212,-114.41149054735212,-300.0,0,0,0
2026-01-13 15:45:00,ZONE_A,2684.3528916201963,401.9630571090754,15.937926762649454,2283.73296182538,0.6524951319501086,0.0,300.0,0,0,0,57.87984695146798,57.87984695146798,2583.73296182538,0.7382094176643942,0.0,-41.94192018881853,-41.94192018881853,-300.0,0,0,0
2026-01-13 16:00:00,ZONE_A,2803.684560311362,360.5681853327991,13.12091983866634,2403.1431636941243,0.6866123324840355,0.0,300.0,0,0,0,38.453732137335976,38.453732137335976,2703.1431636941243,0.7723266181983213,0.0,-25.332812298669637,-25.332812298669637,-300.0,0,0,0
2026-01-13 16:15:00,ZONE_A,2807.663194788892,303.6385503858603,9.133324041142773,2407.206300230089,0.6877732286371683,0.0,176.34657305466,0,0,0,0.0,0.0,2583.552873284749,0.7381579637956425,0.0,9.133324041142773,9.133324041142771,-176.34657305465998,0,0,0
2026-01-14 07:45:00,ZONE_A,2748.782370583359,535.2812665317524,12.457049156573705,2347.408859655814,0.6706882456159469,0.0,300.0,0,0,0,7.602715725337248,7.602715725337248,2647.408859655814,0.7564025313302326,0.0,4.854333431236457,4.854333431236455,-300.0,0,0,0
2026-01-14 08:45:00,ZONE_A,2933.210058885722,580.761823120604,4.825698479587118,2531.883583072772,0.7233953094493635,0.0,300.0,0,0,0,43.80529838677802,43.80529838677802,2831.883583072772,0.8091095951636492,0.0,-38.9795999071909,-38.97959990719096,-300.0,0,0,0
2026-01-14 09:00:00,ZONE_A,2898.3601011679348,613.0577336397432,8.12753711133314,2497.016238627388,0.7134332110363966,0.0,300.0,0,0,0,114.160017291504,114.160017291504,2797.016238627388,0.7991474967506822,0.0,-106.03248018017086,-106.03248018017086,-300.0,0,0,0
2026-01-14 09:15:00,ZONE_A,2956.6318931442297,620.9399098235403,0.0,2555.282574037755,0.7300807354393585,0.0,300.0,0,0,0,53.52479434282202,53.52479434282202,2855.282574037755,0.8157950211536442,0.0,-53.52479434282202,-53.52479434282202,-300.0,0,0,0
2026-01-14 10:00:00,ZONE_A,2675.8789686841887,727.2215710485748,8.35654142323142,2344.3908811533074,0.6698259660438021,0.0,300.0,0,0,0,242.51238083148303,242.51238083148303,2644.3908811533074,0.7555402517580878,0.0,-234.1558394082516,-234.1558394082516,-300.0,0,0,0
2026-01-14 10:15:00,ZONE_A,2682.032730595078,835.6969036417665,0.0,2377.588710370047,0.6793110601057277,0.0,300.0,0,0,0,379.07810300590006,379.07810300590006,2677.588710370047,0.7650253458200135,0.0,-379.07810300590006,-379.07810300590006,-300.0,0,0,0
2026-01-14 10:15:00,ZONE_B,1923.218967894664,467.9288647034923,7.715571589578815,1670.276360969306,0.5965272717747522,0.0,200.0,0,0,0,49.490980227633,49.490980227633,1870.276360969306,0.6679558432033236,0.0,-41.77540863805419,-41.775408638054216,-200.0,0,0,0
2026-01-14 10:30:00,ZONE_A,2691.592475464045,768.0894976785507,11.079248505910982,2370.177259586819,0.6771935027390912,0.0,300.0,0,0,0,264.01642469216995,264.01642469216995,2670.177259586819,0.7629077884533769,0.0,-252.93717618625897,-252.93717618625897,-300.0,0,0,0
2026-01-14 10:30:00,ZONE_B,2006.2159641262613,445.93149814227695,0.0,1729.7583551780822,0.6177708411350293,0.0,200.0,0,0,0,89.78431108166802,89.78431108166802,1929.7583551780822,0.6891994125636007,0.0,-89.78431108166802,-89.78431108166802,-200.0,0,0,0
2026-01-14 10:45:00,ZONE_A,2909.635141787104,733.3220660129365,11.06380496389022,2533.1268918532187,0.7237505405294911,0.0,300.0,0,0,0,295.83639006192,295.83639006192,2833.1268918532187,0.8094648262437768,0.0,-284.77258509802977,-284.77258509802977,-300.0,0,0,0
2026-01-14 10:45:00,ZONE_B,2257.0979517630544,446.97672007273786,10.586911023424705,1956.3688632502776,0.6987031654465278,0.0,200.0,0,0,0,176.797010953116,176.797010953116,2156.3688632502776,0.7701317368750992,0.0,-166.2100999296913,-166.2100999296913,-200.0,0,0,0
2026-01-14 11:00:00,ZONE_A,2684.6444660664347,774.3755021349684,16.585151469388734,2361.2855471086104,0.6746530134596029,0.0,300.0,0,0,0,329.0615467245,329.0615467245,2661.2855471086104,0.7603672991738887,0.0,-312.47639525511124,-312.47639525511124,-300.0,0,0,0
2026-01-14 11:15:00,ZONE_A,2750.5294090935563,725.6508141892822,0.0,2404.477398128832,0.6869935423225235,0.0,300.0,0,0,0,334.86469868778,334.86469868778,2704.477398128832,0.7727078280368092,0.0,-334.86469868778,-334.86469868778,-300.0,0,0,0
2026-01-14 11:30:00,ZONE_A,2684.270843636068,741.9748617143472,4.491274112946599,2355.5148777720588,0.6730042507920168,0.0,300.0,0,0,0,433.4305220502721,433.4305220502721,2655.5148777720588,0.7587185365063025,0.0,-428.9392479373255,-428.9392479373255,-300.0,0,0,0
2026-01-14 11:45:00,ZONE_A,2653.478268005262,816.4352986504751,10.691929617142932,2353.3043895792725,0.672372682736935,0.0,300.0,0,0,0,447.921241000152,447.921241000152,2653.3043895792725,0.7580869684512207,0.0,-437.2293113830091,-437.2293113830091,-300.0,0,0,0
2026-01-14 12:00:00,ZONE_A,2761.012712994352,844.6217370887141,14.874264447531004,2447.2330341625066,0.6992094383321448,0.0,300.0,0,0,0,450.329671138824,450.329671138824,2747.2330341625066,0.7849237240464304,0.0,-435.455406691293,-435.455406691293,-300.0,0,0,0
2026-01-14 12:00:00,ZONE_B,2066.9236249000523,515.6246072091128,5.075909039461408,1794.1895515542806,0.6407819826979574,0.0,200.0,0,0,0,163.0810538208268,163.0810538208268,1994.1895515542806,0.7122105541265288,0.0,-158.0051447813654,-158.0051447813654,-200.0,0,0,0
2026-01-14 12:15:00,ZONE_A,2675.8773663236857,913.4314942366116,18.797925758668725,2395.6777528565744,0.6844793579590213,0.0,300.0,0,0,0,457.86130205744,457.86130205744,2695.6777528565744,0.770193643673307,0.0,-439.0633762987713,-439.0633762987713,-300.0,0,0,0
2026-01-14 12:15:00,ZONE_B,1958.4058464797447,542.1475387877521,0.9341642258808632,1714.780771310575,0.612421704039491,0.0,200.0,0,0,0,192.513610960275,192.513610960275,1914.780771310575,0.6838502754680624,0.0,-191.57944673439414,-191.57944673439414,-200.0,0,0,0
2026-01-14 12:30:00,ZONE_A,2735.854085104602,776.5345157970373,16.061230949280457,2404.4661328331963,0.6869903236666275,0.0,300.0,0,0,0,395.95931650506,395.95931650506,2704.4661328331963,0.7727046093809132,0.0,-379.8980855557795,-379.8980855557795,-300.0,0,0,0
2026-01-14 12:45:00,ZONE_A,2683.991414392038,654.8536554751563,14.857466106066568,2334.480416304857,0.6669944046585305,0.0,300.0,0,0,0,321.86411351022,321.86411351022,2634.480416304857,0.7527086903728163,0.0,-307.00664740415345,-307.00664740415345,-300.0,0,0,0
2026-01-14 12:45:00,ZONE_B,2007.809360222316,432.529778262376,3.872712618275443,1720.6661969259148,0.6145236417592553,0.0,200.0,0,0,0,32.42937688880002,32.42937688880002,1920.6661969259148,0.6859522131878267,0.0,-28.55666427052458,-28.55666427052455,-200.0,0,0,0
